gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,elder,blue,yellow,green,0.0,snub,pointed,partial,unknown,mixed,no,0.9308652369303247,lithe,0.0,4,unknown,no,none,none,fluted,Arctic,2,0.0,no,no,yes,AB,1964,Amazonian Blue
male,elder,green,orange,blue,5.739857319471065,snub,pointed,partial,smooth,mixed,no,0.6779066739446415,lithe,12.33931765420073,4,unknown,yes,short,none,fluted,Peru,1,153.84011078706652,no,no,no,VM,1972,Amazonian Blue
unknown,unknown,white,orange,silver,4.106172235886977,snub,pointed,partial,smooth,mixed,no,0.3631284803915464,lithe,11.66936414059568,4,no,no,unknown,pointed,fluted,Chile,4,114.33070916523008,no,no,no,KN,1972,Amazonian Blue
unknown,adult,green,amber,green,0.0,snub,pointed,partial,smooth,mixed,no,0.8911790470512512,lithe,0.0,4,no,no,none,none,fluted,Brazil,2,0.0,no,no,no,SR,1998,Amazonian Blue
female,adult,green,amber,blue,5.261878499010048,snub,unknown,full,smooth,mixed,no,1.2177069331558676,lithe,16.65883079409972,4,no,no,short,pointed,fluted,Chile,1,140.00123168320528,no,no,yes,DR,1986,Amazonian Blue
male,juvenile,blue,amber,grey,2.2886084983236583,snub,pointed,no,smooth,mixed,no,0.0,lithe,0.0,4,unknown,no,short,pointed,fluted,Chile,2,73.11291628477328,no,no,yes,FF,1993,Amazonian Blue
female,adult,green,red,white,4.964744958988447,snub,pointed,no,smooth,scaled,no,0.5162641297217744,lithe,9.437474420310286,4,no,no,none,pointed,fluted,Central America,3,92.40609309509296,no,no,no,TX,2007,Amazonian Blue
unknown,unknown,blue,orange,green,2.869942918753466,snub,pointed,no,unknown,scaled,no,0.7342955384235283,lithe,5.8075074832122455,4,unknown,no,short,none,fluted,Open Ocean,2,0.0,no,no,no,CT,1993,Amazonian Blue
male,adult,blue,yellow,blue,4.214746665796514,snub,pointed,full,smooth,mixed,no,0.46813243724234704,lithe,5.697354447756963,4,unknown,yes,short,none,fluted,Chile,2,82.92141703132486,no,no,yes,TX,1986,Amazonian Blue
male,adult,blue,red,silver,3.6461531594151833,snub,pointed,partial,smooth,mixed,no,0.465175603630141,lithe,10.465663599835379,4,unknown,yes,none,pointed,fluted,Argentina,2,107.01844034524409,no,no,yes,OH,2006,Amazonian Blue
unknown,adult,silver,yellow,grey,2.3097532717760902,snub,pointed,full,unknown,scaled,no,0.0,lithe,8.96785176733122,4,unknown,no,short,pointed,fluted,Peru,2,0.0,no,no,yes,TR,1974,Amazonian Blue
female,adult,white,orange,grey,5.49802035716604,snub,pointed,partial,smooth,scaled,no,0.6325400693040334,lithe,7.374478541065995,4,no,no,short,none,fluted,Argentina,1,69.35345232348111,no,no,no,FF,2019,Amazonian Blue
male,unknown,white,yellow,green,5.487606004525418,snub,pointed,no,smooth,mixed,no,0.7464536994622476,lithe,13.864612006853518,4,unknown,no,short,none,fluted,Chile,2,111.5640160667132,no,no,no,TX,2006,Amazonian Blue
unknown,unknown,grey,amber,silver,5.8975174295928445,snub,pointed,no,smooth,scaled,no,0.6162868199293364,lithe,13.630437485744867,4,no,no,none,pointed,unknown,Central America,1,161.46484977178412,no,no,yes,NK,1961,Amazonian Blue
unknown,unknown,grey,red,white,5.3096552132521895,snub,unknown,full,smooth,scaled,no,0.7758096947668739,lithe,12.568346271669622,4,unknown,no,unknown,pointed,fluted,Argentina,2,124.27312564748425,no,no,no,KN,2005,Amazonian Blue
female,adult,blue,amber,silver,4.694675441485289,snub,pointed,unknown,smooth,scaled,no,0.7422478313897535,lithe,9.110789148776202,4,unknown,no,none,pointed,fluted,Open Ocean,2,86.43822727316858,no,no,no,SR,1987,Amazonian Blue
unknown,adult,silver,orange,white,6.730725536326969,snub,pointed,full,smooth,unknown,no,0.7728795976589242,lithe,11.012454212243853,4,no,no,short,none,fluted,Argentina,1,163.92413666878082,no,no,yes,OH,2021,Amazonian Blue
male,unknown,green,red,silver,3.846845092506379,snub,pointed,full,smooth,mixed,no,0.4842956592921306,lithe,12.732437043031402,4,no,no,short,pointed,fluted,Peru,1,128.38281190519172,no,no,no,OK,1955,Amazonian Blue
male,adult,silver,orange,white,2.948291275734534,unknown,pointed,partial,smooth,mixed,no,0.5513549201588052,lithe,7.641431443484577,4,no,yes,none,pointed,fluted,Arctic,1,100.21854668837055,no,no,no,TX,1985,Amazonian Blue
female,adult,grey,red,white,6.161469788953017,snub,pointed,full,smooth,scaled,no,0.7832444589463518,lithe,15.45676653149878,4,no,no,short,none,fluted,Central America,2,146.0780927180912,no,no,no,FF,2018,Amazonian Blue
unknown,adult,blue,red,blue,2.647325112784385,unknown,pointed,unknown,smooth,scaled,no,0.5240538930066032,lithe,7.274645960994885,4,unknown,no,short,none,fluted,Arctic,2,132.53614901665873,no,no,no,KN,2019,Amazonian Blue
female,adult,green,amber,white,5.4132107336157365,snub,pointed,partial,smooth,scaled,no,0.9886139075873189,lithe,16.75621064802554,4,no,no,none,pointed,fluted,Peru,2,113.67980629438364,no,no,yes,OH,1999,Amazonian Blue
unknown,elder,grey,red,silver,0.0,snub,pointed,partial,unknown,scaled,no,0.0,lithe,11.723253164768629,4,unknown,no,none,none,fluted,Peru,2,0.0,no,no,yes,NN,1982,Amazonian Blue
female,adult,white,red,green,6.447525703177652,snub,pointed,partial,smooth,scaled,no,0.0,lithe,0.0,4,unknown,no,none,none,fluted,Peru,1,0.0,no,no,yes,FF,2013,Amazonian Blue
unknown,unknown,silver,red,white,6.155064189905558,snub,pointed,full,smooth,mixed,no,0.8797547640131715,lithe,13.517335776161472,4,unknown,no,short,pointed,fluted,Brazil,3,123.04680284003702,no,no,no,NK,1983,Amazonian Blue
unknown,adult,grey,yellow,grey,3.997261822627529,snub,pointed,unknown,smooth,scaled,no,0.6485424419089985,lithe,7.984125321187987,4,no,no,none,none,fluted,Open Ocean,1,112.75540709993298,no,no,yes,OK,1983,Amazonian Blue
male,juvenile,grey,red,green,2.2466477446315074,snub,pointed,partial,unknown,scaled,no,0.0,lithe,0.0,4,unknown,no,none,pointed,fluted,Open Ocean,2,0.0,no,no,yes,CT,1957,Amazonian Blue
unknown,juvenile,white,yellow,green,0.0,snub,pointed,partial,smooth,mixed,no,0.0,lithe,10.429326540354827,4,no,no,short,pointed,fluted,Brazil,1,131.72009951932273,no,no,no,KN,1990,Amazonian Blue
male,adult,grey,orange,grey,5.553607305520746,snub,pointed,no,smooth,mixed,no,0.8263562272303301,lithe,9.126662905759995,4,no,yes,none,none,fluted,Arctic,1,0.0,no,no,no,KN,1957,Amazonian Blue
male,adult,white,orange,silver,0.0,snub,pointed,full,smooth,mixed,no,0.0,lithe,0.0,4,no,yes,short,none,fluted,Arctic,2,145.58442249512365,no,no,yes,OH,2015,Amazonian Blue
unknown,unknown,silver,amber,silver,0.0,snub,pointed,no,smooth,mixed,no,0.0,lithe,7.380677957930253,4,no,no,short,pointed,unknown,Chile,1,0.0,no,no,yes,BR,1992,Amazonian Blue
unknown,unknown,silver,orange,blue,2.5744413963602155,snub,pointed,full,smooth,scaled,no,0.576252677685161,lithe,8.041316347809676,4,no,no,short,none,fluted,Brazil,1,82.26156388009973,no,no,yes,NR,1962,Amazonian Blue
male,unknown,grey,orange,green,4.9319017005619585,snub,pointed,partial,smooth,scaled,no,0.853659154349685,lithe,10.558400336960922,4,no,no,none,pointed,fluted,Argentina,2,93.04759743788156,no,no,yes,BB,1964,Amazonian Blue
female,juvenile,white,yellow,green,2.2795243705488866,snub,pointed,no,smooth,scaled,no,0.0,lithe,0.0,4,no,no,none,none,fluted,Central America,1,74.97819200742522,no,no,yes,TX,1969,Amazonian Blue
unknown,elder,green,orange,white,5.1980082476079215,snub,pointed,full,smooth,scaled,no,0.5798051614343862,lithe,8.415333292645174,4,unknown,no,short,pointed,fluted,Open Ocean,2,97.42139835502593,no,no,no,VM,1971,Amazonian Blue
unknown,unknown,white,yellow,grey,4.471811896497304,snub,pointed,full,smooth,scaled,no,0.5097803127719028,lithe,14.497626530766246,4,no,no,short,pointed,fluted,Arctic,2,108.7056897704052,no,no,no,KN,2021,Amazonian Blue
female,elder,white,amber,white,3.86803196160001,snub,pointed,full,smooth,scaled,no,0.0,lithe,0.0,4,unknown,no,none,unknown,fluted,Arctic,2,93.95438882934462,no,no,yes,NN,2020,Amazonian Blue
female,adult,blue,red,silver,8.517080363951044,unknown,pointed,no,unknown,scaled,no,0.6616382135326645,lithe,12.232238493375506,4,no,no,short,pointed,fluted,Central America,1,111.46439622964732,no,no,no,NR,1956,Amazonian Blue
unknown,unknown,green,unknown,grey,3.6837300311230554,snub,pointed,full,smooth,mixed,no,0.6686628572711513,lithe,8.856029640326097,4,no,no,none,none,fluted,Arctic,2,84.21821879082735,no,no,no,U,1998,Amazonian Blue
unknown,unknown,blue,yellow,white,4.511591664688693,snub,pointed,no,smooth,mixed,no,0.4836824597071431,lithe,6.3328015783551175,4,unknown,no,none,pointed,fluted,Argentina,3,92.67537393595993,no,no,yes,SX,1972,Amazonian Blue
female,juvenile,blue,yellow,white,2.4013552987433706,snub,pointed,no,smooth,mixed,no,0.2542630654901436,lithe,6.561104537669917,4,unknown,no,short,pointed,fluted,Brazil,1,76.4338313834038,no,no,yes,OK,2018,Amazonian Blue
unknown,adult,grey,orange,silver,2.990871700953457,unknown,unknown,full,smooth,mixed,no,0.740310817643881,lithe,9.543980810514865,4,unknown,no,none,none,fluted,Open Ocean,1,122.31987179603085,no,no,yes,KN,2023,Amazonian Blue
male,unknown,blue,amber,white,3.540611840090861,snub,unknown,no,smooth,mixed,no,0.5168100776076481,lithe,9.329029118008686,4,unknown,no,short,none,fluted,Open Ocean,1,89.52735991448522,no,no,no,SX,1984,Amazonian Blue
unknown,unknown,silver,red,white,6.40725866903216,snub,pointed,full,unknown,mixed,no,0.6253668382384473,lithe,15.567860968471223,4,unknown,no,none,none,fluted,Open Ocean,2,138.61647825250674,no,no,no,CT,1998,Amazonian Blue
male,adult,green,amber,grey,3.7233489910591238,snub,unknown,partial,smooth,mixed,no,0.0,lithe,0.0,4,no,yes,short,none,fluted,Chile,2,0.0,no,no,no,KN,1967,Amazonian Blue
female,juvenile,white,amber,blue,3.5510336596013334,snub,pointed,full,smooth,mixed,no,0.7557384298923362,lithe,14.137389054333292,4,unknown,no,none,pointed,fluted,Peru,2,136.88837994269446,no,no,yes,TX,2002,Amazonian Blue
male,elder,green,amber,blue,2.6531614585950556,unknown,pointed,full,smooth,mixed,no,0.5626794671151608,lithe,8.841830769905092,4,no,yes,unknown,unknown,unknown,Argentina,2,137.9894793484779,no,no,no,BB,2000,Amazonian Blue
unknown,adult,blue,orange,green,3.782150317787439,snub,unknown,partial,smooth,mixed,no,1.003462450027726,lithe,9.599838154015245,4,no,no,none,pointed,fluted,Central America,1,108.95050394212508,no,no,yes,TX,2011,Amazonian Blue
unknown,unknown,silver,orange,white,4.766446654347626,snub,pointed,full,smooth,scaled,no,1.0193984610104325,lithe,13.294591993274809,4,unknown,no,none,none,fluted,Central America,4,183.4541642156064,no,no,yes,NN,1988,Amazonian Blue
male,juvenile,green,orange,blue,1.7804616618923306,snub,pointed,partial,smooth,mixed,no,0.6197175799201333,lithe,4.543397475859644,4,no,no,short,none,fluted,Brazil,1,85.7835041778121,no,no,yes,NK,1988,Amazonian Blue
male,juvenile,white,red,white,3.196174161218347,snub,pointed,full,smooth,scaled,no,0.5205865188170512,lithe,7.276207581753307,4,no,no,none,unknown,fluted,Argentina,1,119.68461165149414,no,no,no,OK,2018,Amazonian Blue
unknown,juvenile,silver,amber,white,3.575757154332928,snub,pointed,partial,unknown,mixed,no,0.7354110647515749,lithe,8.983083337306763,4,no,no,none,pointed,fluted,Chile,1,93.17582123104843,no,no,no,BR,1972,Amazonian Blue
unknown,adult,blue,unknown,white,0.0,snub,unknown,partial,smooth,mixed,no,0.0,lithe,7.275868004052061,4,no,no,unknown,unknown,fluted,Brazil,2,0.0,no,no,no,VM,2004,Amazonian Blue
unknown,adult,blue,red,green,4.437338383477516,snub,pointed,full,smooth,unknown,no,0.0,lithe,0.0,4,unknown,no,none,pointed,unknown,Arctic,1,83.62604769035228,no,no,no,TR,2014,Amazonian Blue
female,unknown,grey,yellow,white,5.1484059553416905,snub,pointed,full,smooth,mixed,no,1.2281378992215346,lithe,14.31315282948725,4,no,no,short,none,fluted,Peru,2,160.888041429501,no,no,yes,AB,1989,Amazonian Blue
unknown,adult,silver,orange,blue,4.330877647391155,unknown,pointed,full,smooth,scaled,no,0.7205956875659572,lithe,5.544924588338591,4,no,no,short,none,fluted,Argentina,1,113.40793776819878,no,no,yes,DR,1985,Amazonian Blue
unknown,unknown,silver,orange,white,3.270947040311951,snub,pointed,no,smooth,mixed,no,0.6227436304866435,lithe,8.808606486919851,4,unknown,no,none,pointed,fluted,Chile,1,89.07300934841936,no,no,yes,BR,1970,Amazonian Blue
female,juvenile,blue,red,white,5.578118719623165,snub,pointed,partial,smooth,scaled,no,0.5060085226642248,lithe,12.177399191441793,4,unknown,no,short,none,fluted,Brazil,2,141.5331154526022,no,no,yes,DR,2012,Amazonian Blue
male,juvenile,blue,yellow,grey,2.844237805023111,snub,unknown,partial,smooth,scaled,no,0.779369078550326,lithe,10.467740020358221,4,unknown,no,none,pointed,fluted,Brazil,1,159.58389272963788,no,no,yes,WX,2019,Amazonian Blue
female,adult,green,amber,white,4.453722687390998,snub,pointed,full,smooth,mixed,no,0.0,lithe,0.0,4,unknown,no,short,none,fluted,Open Ocean,3,0.0,no,no,yes,DR,1959,Amazonian Blue
unknown,adult,grey,amber,white,2.7634579734412816,snub,pointed,full,smooth,scaled,no,0.5977917469694629,lithe,6.025900417546463,4,unknown,no,none,pointed,fluted,Peru,2,75.16902406091357,no,no,yes,TR,2008,Amazonian Blue
unknown,unknown,grey,red,silver,3.616923220244322,snub,pointed,full,smooth,mixed,no,0.7180067132347109,lithe,0.0,4,no,no,none,pointed,fluted,Chile,1,106.43802305328664,no,no,no,VM,1961,Amazonian Blue
female,elder,white,yellow,white,0.0,snub,pointed,full,unknown,scaled,no,0.7983694410135557,lithe,0.0,4,no,no,short,pointed,fluted,Peru,1,101.10237917162323,no,no,yes,BB,2004,Amazonian Blue
female,adult,white,orange,green,0.0,snub,pointed,partial,smooth,mixed,no,0.5017472937759297,lithe,0.0,4,unknown,no,short,none,fluted,Open Ocean,1,0.0,no,no,yes,TX,1980,Amazonian Blue
female,juvenile,white,amber,blue,3.679328819050585,unknown,pointed,unknown,smooth,scaled,no,0.5314454625292999,lithe,9.413324065535663,4,unknown,no,short,none,fluted,Brazil,2,0.0,no,no,yes,OK,1962,Amazonian Blue
female,elder,grey,amber,white,4.635071052495968,snub,pointed,partial,smooth,scaled,no,0.6190658025786063,lithe,7.93597162031069,4,unknown,no,short,pointed,fluted,Argentina,2,141.16008521973689,no,no,no,WX,1957,Amazonian Blue
female,elder,silver,yellow,silver,6.077761086771269,snub,pointed,no,smooth,scaled,no,0.795131664453711,lithe,14.771905704746722,4,unknown,no,none,pointed,fluted,Open Ocean,2,116.35209446852792,no,no,no,WX,1993,Amazonian Blue
unknown,elder,green,yellow,silver,4.685377016124833,snub,pointed,full,smooth,mixed,no,0.7035254257374437,lithe,11.220131960263855,4,unknown,no,none,none,fluted,Peru,1,95.42967225594191,no,no,no,KN,1968,Amazonian Blue
female,unknown,white,orange,grey,5.786063803254244,snub,unknown,partial,unknown,mixed,no,1.1462626220737218,lithe,8.484911452079647,4,unknown,no,none,none,fluted,Arctic,2,74.05578452967593,no,no,yes,OK,1985,Amazonian Blue
unknown,elder,green,yellow,silver,4.141864840149099,snub,pointed,full,smooth,mixed,no,0.8607604424119509,lithe,16.131185679776465,4,no,no,short,none,fluted,Central America,1,152.98898119421682,no,no,no,WX,1984,Amazonian Blue
female,unknown,silver,amber,blue,5.993824889921539,snub,pointed,full,smooth,mixed,no,0.7800753241573833,lithe,8.319573882493183,4,no,no,short,pointed,fluted,Open Ocean,3,97.53636257347165,no,no,no,WX,1996,Amazonian Blue
unknown,elder,silver,orange,white,3.5208221709287786,snub,pointed,no,smooth,scaled,no,0.5143176917801706,lithe,10.888935111198203,4,no,no,none,pointed,unknown,Central America,2,128.23131022301342,no,no,no,BB,1978,Amazonian Blue
female,elder,silver,amber,green,3.128600401511723,snub,pointed,full,smooth,mixed,no,0.47591582540357336,lithe,10.104979118695933,4,no,no,short,none,fluted,Central America,1,85.49167094355099,no,no,yes,VM,1959,Amazonian Blue
unknown,adult,blue,red,blue,6.2198216401123565,unknown,pointed,no,smooth,scaled,no,0.867086032087927,lithe,14.521470741619378,4,no,no,short,none,fluted,Argentina,2,149.21085538781864,no,no,yes,BR,1966,Amazonian Blue
male,adult,blue,orange,green,4.397339853195919,snub,unknown,full,smooth,scaled,no,0.3257994874225294,lithe,5.261742253338038,4,unknown,yes,none,pointed,fluted,Arctic,2,95.93540048199387,no,no,no,NR,1985,Amazonian Blue
female,elder,blue,red,silver,4.673236495542723,snub,pointed,partial,unknown,scaled,no,0.9614269050479243,lithe,12.633402112676908,4,unknown,no,none,pointed,fluted,Chile,3,94.19758822893773,no,no,yes,TR,2015,Amazonian Blue
unknown,unknown,white,yellow,silver,0.0,snub,pointed,partial,unknown,scaled,no,0.0,lithe,14.108292190865791,4,no,no,short,pointed,fluted,Arctic,3,0.0,no,no,yes,SR,1962,Amazonian Blue
male,adult,grey,red,blue,4.54966863019611,snub,pointed,no,smooth,mixed,no,0.6709161385507818,lithe,16.10917514085689,4,unknown,yes,short,pointed,fluted,Arctic,1,177.09791302690027,no,no,no,CT,2006,Amazonian Blue
female,unknown,white,amber,blue,3.391119650833786,snub,pointed,no,smooth,unknown,no,0.7733754343715454,lithe,0.0,4,no,no,none,pointed,fluted,Peru,2,142.4500981915075,no,no,no,NK,1975,Amazonian Blue
unknown,unknown,white,orange,white,6.39368690745604,unknown,pointed,full,unknown,scaled,no,0.8581358158289973,lithe,9.47335416835718,4,unknown,no,short,none,fluted,Chile,1,95.253345743498,no,no,yes,CT,2002,Amazonian Blue
unknown,unknown,blue,yellow,silver,4.1468586806362735,snub,unknown,full,unknown,mixed,no,0.544778594867862,lithe,6.3154473960697075,4,unknown,no,none,pointed,fluted,Open Ocean,2,113.01101394804755,no,no,no,DR,2002,Amazonian Blue
unknown,elder,grey,red,silver,5.565488486452726,snub,pointed,full,unknown,mixed,no,0.0,lithe,0.0,4,unknown,no,short,unknown,fluted,Chile,1,0.0,no,no,yes,NR,1965,Amazonian Blue
unknown,elder,green,yellow,white,0.0,snub,pointed,unknown,smooth,scaled,no,0.0,lithe,6.517143249896406,4,no,no,short,pointed,fluted,Arctic,3,0.0,no,no,no,KN,1968,Amazonian Blue
unknown,adult,grey,amber,grey,5.529010362250212,unknown,pointed,partial,smooth,scaled,no,0.5071075948790311,lithe,11.829236976824884,4,unknown,no,short,pointed,fluted,Central America,1,134.18021203260895,no,no,yes,TR,1989,Amazonian Blue
unknown,elder,green,orange,blue,0.0,snub,pointed,full,smooth,scaled,no,0.0,lithe,11.350559729743427,4,unknown,no,short,pointed,fluted,Argentina,2,178.38384838068706,no,no,yes,FF,1970,Amazonian Blue
unknown,unknown,green,red,white,5.768972918333264,snub,pointed,partial,smooth,mixed,no,0.7871713589616536,lithe,13.349213397717413,4,unknown,no,short,none,fluted,Central America,1,90.72647738924294,no,no,no,OH,1959,Amazonian Blue
unknown,adult,silver,yellow,silver,5.638406714964711,snub,pointed,no,unknown,mixed,no,0.9951893605046321,lithe,15.630529006128677,4,no,no,short,none,fluted,Arctic,2,0.0,no,no,yes,BR,2007,Amazonian Blue
female,unknown,blue,yellow,white,0.0,snub,pointed,full,smooth,mixed,no,0.0,lithe,0.0,4,unknown,no,short,none,fluted,Open Ocean,2,191.02119869236924,no,no,no,WX,2016,Amazonian Blue
male,unknown,green,orange,grey,5.158673587093202,snub,pointed,no,unknown,mixed,no,0.7553683490189796,lithe,11.552225130801112,4,unknown,no,none,pointed,fluted,Brazil,1,111.80523584180234,no,no,yes,OH,2000,Amazonian Blue
unknown,adult,green,amber,blue,3.90437455731795,snub,pointed,no,smooth,mixed,no,0.497736299593691,lithe,8.494866396943278,4,no,no,short,none,fluted,Arctic,2,115.29790488219994,no,no,yes,WX,2022,Amazonian Blue
unknown,adult,silver,unknown,silver,4.4869156497467415,snub,unknown,partial,smooth,mixed,no,0.8028159059104208,lithe,7.059213834048421,4,no,no,none,none,fluted,Arctic,2,123.01096998459377,no,no,yes,TX,1957,Amazonian Blue
female,juvenile,blue,amber,blue,3.224727507786555,snub,pointed,full,smooth,mixed,no,0.5885643878749429,lithe,9.003313740235168,4,unknown,no,short,pointed,fluted,Peru,2,76.64202053937522,no,no,yes,FF,2003,Amazonian Blue
unknown,unknown,grey,yellow,silver,3.208515246468782,snub,pointed,no,smooth,mixed,no,0.0,lithe,5.029115472249404,4,no,no,short,pointed,fluted,Chile,3,109.6380466139808,no,no,yes,KN,1963,Amazonian Blue
female,juvenile,silver,amber,white,2.4441164195458103,snub,pointed,no,smooth,unknown,no,0.5800174340397588,lithe,5.0234362906713415,4,unknown,no,none,pointed,fluted,Brazil,2,94.80095257687736,no,no,no,TX,1998,Amazonian Blue
unknown,adult,white,yellow,grey,4.474820778397537,snub,pointed,partial,smooth,mixed,no,0.5837566431283723,lithe,8.488930510084717,4,no,no,short,none,fluted,Brazil,1,92.44251039752204,no,no,no,BR,2011,Amazonian Blue
male,adult,blue,amber,green,3.8453967986380952,snub,pointed,partial,smooth,scaled,no,0.9345146802790881,lithe,7.774107203265283,4,unknown,yes,none,none,fluted,Brazil,2,113.51394560231115,no,no,no,U,1973,Amazonian Blue
male,elder,green,yellow,silver,4.963616098336472,snub,pointed,no,smooth,mixed,no,0.6972688334498173,lithe,8.673191702082306,4,no,yes,none,pointed,fluted,Chile,1,130.78967940125315,no,no,yes,NR,1975,Amazonian Blue
female,elder,grey,red,grey,5.045227646347074,snub,pointed,no,smooth,mixed,no,1.0782441892743437,lithe,16.45798503282472,4,no,no,short,none,fluted,Open Ocean,1,146.4136271629384,no,no,yes,WX,1982,Amazonian Blue
unknown,unknown,blue,unknown,blue,3.9586839794466635,snub,pointed,no,unknown,mixed,no,0.0,lithe,9.920687108674276,4,no,no,none,pointed,fluted,Peru,1,125.96917777467615,no,no,yes,DR,1988,Amazonian Blue
female,adult,grey,amber,blue,4.320032964368281,snub,pointed,partial,smooth,scaled,no,0.9135518856276946,lithe,7.200506893224381,4,unknown,no,short,pointed,fluted,Argentina,3,123.55839153889335,no,no,no,KN,2011,Amazonian Blue
female,unknown,blue,yellow,silver,3.035291945780678,snub,unknown,no,smooth,mixed,no,0.6862084167818062,lithe,6.801983104523646,4,no,no,none,pointed,fluted,Chile,2,103.01793668440992,no,no,yes,BR,1981,Amazonian Blue
unknown,adult,grey,red,white,6.6621566433342165,snub,pointed,partial,smooth,scaled,no,1.1203716649150983,lithe,11.17163247920184,4,no,no,none,pointed,fluted,Central America,1,119.00765463937114,no,no,yes,BB,1966,Amazonian Blue
female,unknown,blue,orange,grey,5.393485497753842,snub,pointed,partial,smooth,mixed,no,1.1105746125587588,lithe,8.991428731014171,4,unknown,no,none,pointed,fluted,Argentina,2,110.81357077583606,no,no,no,TR,1962,Amazonian Blue
male,unknown,green,orange,silver,4.587973933155879,unknown,unknown,partial,smooth,mixed,no,0.6014391386847591,lithe,0.0,4,no,no,none,pointed,fluted,Open Ocean,1,104.0514002498243,no,no,yes,VM,2017,Amazonian Blue
male,elder,grey,yellow,blue,6.976738930702502,snub,pointed,partial,unknown,mixed,no,0.6681640524741096,lithe,14.032909493903283,4,no,yes,short,pointed,fluted,Arctic,2,108.55987208872413,no,no,no,FF,2016,Amazonian Blue
unknown,adult,white,yellow,blue,4.154722714168708,snub,pointed,no,smooth,mixed,no,0.5714165936070651,lithe,11.215626698049642,4,no,no,short,pointed,fluted,Central America,3,103.32476170237155,no,no,no,BB,1990,Amazonian Blue
unknown,adult,blue,orange,white,3.3704727356974056,snub,pointed,full,smooth,unknown,no,0.0,lithe,0.0,4,no,no,short,none,unknown,Arctic,2,0.0,no,no,yes,LM,1991,Amazonian Blue
unknown,adult,green,amber,grey,5.427227626458889,unknown,pointed,partial,smooth,mixed,no,0.9290012473580688,lithe,7.701619581386731,4,no,no,short,unknown,fluted,Arctic,2,101.20663471795466,no,no,no,SR,1993,Amazonian Blue
unknown,elder,white,yellow,green,4.786288982015789,snub,unknown,partial,smooth,scaled,no,0.776054934103307,lithe,6.538525624648735,4,no,no,none,none,fluted,Central America,2,79.73589842598251,no,no,no,SX,1962,Amazonian Blue
unknown,adult,white,orange,silver,6.992529459849634,snub,pointed,partial,smooth,scaled,no,0.8912697336841544,lithe,15.309166465038768,4,no,no,short,none,fluted,Peru,1,173.3420030675275,no,no,no,TX,2012,Amazonian Blue
female,adult,blue,yellow,green,0.0,snub,pointed,no,smooth,scaled,no,0.4794260623576211,lithe,12.488093904770443,4,unknown,no,short,none,fluted,Brazil,1,138.35019063911537,no,no,yes,NR,1980,Amazonian Blue
unknown,adult,silver,amber,white,4.433435557702908,snub,pointed,full,smooth,scaled,no,0.729873145737831,lithe,8.765285154474954,4,unknown,no,none,none,fluted,Argentina,2,107.99290895156425,no,no,yes,VM,1965,Amazonian Blue
unknown,juvenile,white,amber,silver,6.594222195575128,snub,pointed,partial,smooth,mixed,no,0.7490333587560494,lithe,16.18791441696123,4,unknown,no,unknown,pointed,unknown,Arctic,3,194.56022686804988,no,no,no,LM,2022,Amazonian Blue
female,unknown,green,amber,silver,5.157015190929908,snub,pointed,partial,smooth,mixed,no,1.1327387085402383,lithe,16.531896761617677,4,no,no,unknown,pointed,fluted,Brazil,2,132.9008569726835,no,no,no,SX,2012,Amazonian Blue
unknown,unknown,white,orange,silver,3.4087382929402303,snub,pointed,full,unknown,mixed,no,0.45151772102725335,lithe,8.683255621293133,4,no,no,none,pointed,fluted,Peru,3,124.45040476026593,no,no,no,CT,1964,Amazonian Blue
male,adult,grey,amber,white,6.6791706498925905,snub,pointed,unknown,smooth,mixed,no,0.8033213999173783,lithe,16.238253813107566,4,unknown,yes,none,none,unknown,Peru,2,147.52701654706556,no,no,yes,CT,1992,Amazonian Blue
male,adult,blue,yellow,green,3.6332862691630545,snub,pointed,full,unknown,scaled,no,0.553004336817036,lithe,11.014254329565542,4,no,yes,none,none,fluted,Chile,2,90.9182057836511,no,no,no,DR,1997,Amazonian Blue
male,adult,blue,red,grey,5.472540456834143,snub,pointed,full,smooth,mixed,no,0.6923290974022503,lithe,11.712675861431247,4,unknown,yes,short,pointed,fluted,Central America,3,111.26469990659898,no,no,yes,FF,2019,Amazonian Blue
male,elder,blue,yellow,grey,0.0,snub,pointed,full,smooth,mixed,no,0.9649298503077895,lithe,12.7148377659855,4,no,yes,short,pointed,fluted,Chile,1,158.81298386417404,no,no,yes,KN,1974,Amazonian Blue
female,unknown,silver,red,blue,5.347419792570091,snub,pointed,full,smooth,mixed,no,0.5114190300001147,lithe,11.659186797499206,4,no,no,short,none,fluted,Argentina,3,135.54026108480693,no,no,yes,SX,1999,Amazonian Blue
female,adult,green,amber,silver,5.398864841050365,snub,unknown,partial,smooth,scaled,no,0.5222123357655907,lithe,14.434757091733873,4,unknown,no,short,pointed,fluted,Open Ocean,2,175.5187966568388,no,no,no,TX,2011,Amazonian Blue
