gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,juvenile,bronze,amber,brown,14.652895761840597,snub,curved,yes,rough,scaled,no,2.63364857304649,lithe,0.0,2,yes,no,long,pointed,pointed,Romania,10,75.00220538659869,no,yes,no,VM,1977,Hungarian Horntail
female,juvenile,black,multicolored,brown,12.646741211148903,snub,curved,yes,rough,scaled,no,0.0,lithe,27.0,2,yes,no,long,pointed,pointed,Romania,9,81.59767535570307,no,yes,no,BR,2003,Hungarian Horntail
female,juvenile,brown,amber,mottled,14.195202075888215,snub,curved,yes,rough,scaled,no,1.9414342852299504,lithe,32.0,2,yes,no,long,pointed,club,Open Ocean,9,76.86957859233414,no,yes,no,SR,2007,Hungarian Horntail
female,adult,black,amber,brown,26.662118741046218,snub,curved,yes,rough,scaled,no,2.7069576128584023,lithe,0.0,2,yes,no,long,pointed,spiked,Scotland,10,80.45585855943469,no,yes,no,U,1974,Hungarian Horntail
male,juvenile,bronze,multicolored,brown,12.326656540981535,snub,curved,yes,rough,scaled,no,1.9585164918549818,lithe,0.0,2,yes,no,long,pointed,spiked,Ukraine,9,86.29923703148987,no,yes,no,NK,1971,Hungarian Horntail
female,juvenile,bronze,amber,brown,15.554124427021401,snub,curved,partial,rough,mixed,no,0.0,lithe,37.0,2,yes,no,long,pointed,pointed,Romania,9,68.70851928143153,no,yes,no,LM,2001,Hungarian Horntail
male,juvenile,mottled,multicolored,gold,13.54452460226363,snub,curved,partial,rough,mixed,no,1.6566619853137023,lithe,12.780168311899304,2,yes,no,long,pointed,spiked,Ukraine,10,0.0,no,yes,no,NR,1983,Hungarian Horntail
male,adult,black,amber,gold,19.5890271926015,snub,curved,partial,rough,mixed,no,0.0,lithe,45.0,2,yes,no,long,pointed,spiked,Hungary,9,73.40246174701075,no,yes,no,WX,1976,Hungarian Horntail
male,adult,mottled,yellow,brown,19.796673452045674,snub,curved,yes,rough,scaled,no,2.075235208689784,lithe,0.0,2,yes,no,long,pointed,spiked,Romania,9,80.75213312477587,no,yes,no,LM,1981,Hungarian Horntail
male,adult,bronze,yellow,brown,14.687441726322117,snub,curved,yes,rough,scaled,no,1.9060708441625018,lithe,32.0,2,yes,no,long,pointed,club,Ukraine,9,76.19329406224679,no,yes,no,LM,1985,Hungarian Horntail
female,adult,brown,yellow,gold,19.464267013416798,snub,curved,yes,rough,scaled,no,0.0,lithe,54.0,2,yes,no,long,pointed,pointed,Ukraine,10,76.28150082372184,no,yes,no,NN,2013,Hungarian Horntail
female,juvenile,brown,amber,gold,15.319647135697327,snub,curved,partial,rough,mixed,no,0.0,lithe,45.0,2,yes,no,long,pointed,spiked,Hungary,9,67.16972072972456,no,yes,no,OH,2020,Hungarian Horntail
female,juvenile,bronze,yellow,gold,17.49142512852787,snub,curved,yes,rough,scaled,no,2.6931885172011185,lithe,48.0,2,yes,no,long,pointed,spiked,Bulgaria,10,74.24384068673324,no,yes,no,LM,1989,Hungarian Horntail
female,juvenile,bronze,multicolored,gold,14.464428376024195,snub,curved,partial,rough,mixed,no,1.7880341980970278,lithe,34.0,2,yes,no,long,pointed,spiked,Hungary,10,0.0,no,yes,no,KN,1999,Hungarian Horntail
male,juvenile,brown,yellow,mottled,12.031171651303605,snub,curved,yes,rough,scaled,no,2.1901957327283164,lithe,29.0,2,yes,no,long,pointed,pointed,Romania,10,90.35771440653906,no,yes,no,NR,2014,Hungarian Horntail
female,adult,brown,yellow,brown,25.16477206759608,snub,curved,partial,rough,mixed,no,2.9555531788134197,lithe,52.0,2,yes,no,long,pointed,club,Romania,10,0.0,no,yes,no,TX,1968,Hungarian Horntail
male,juvenile,mottled,amber,brown,12.933169423248764,snub,curved,partial,rough,mixed,no,1.608850446381832,lithe,30.0,2,yes,no,long,pointed,spiked,Hungary,10,79.41190016645629,no,no,no,NR,2007,Hungarian Horntail
female,adult,black,amber,mottled,24.195891595681488,snub,curved,partial,rough,mixed,no,0.0,lithe,23.28572635947462,2,yes,no,long,pointed,spiked,Hungary,10,0.0,no,yes,no,KN,1998,Hungarian Horntail
female,elder,brown,multicolored,gold,0.0,snub,curved,partial,rough,mixed,no,3.242594290373341,lithe,72.0,2,yes,no,long,pointed,spiked,Hungary,10,67.27736841610593,no,yes,no,SX,2023,Hungarian Horntail
female,adult,mottled,amber,brown,28.475658178730978,snub,curved,yes,rough,scaled,no,2.6555898422378856,lithe,65.0,2,yes,no,long,pointed,spiked,Bulgaria,10,66.82539571165279,no,yes,no,NN,2010,Hungarian Horntail
female,juvenile,black,multicolored,gold,11.934217252713163,snub,curved,partial,rough,mixed,no,0.0,lithe,0.0,2,yes,no,long,pointed,spiked,Hungary,10,0.0,no,yes,no,WX,1977,Hungarian Horntail
female,juvenile,mottled,yellow,gold,16.43685417265119,snub,curved,partial,rough,mixed,no,3.0239985650657872,lithe,45.0,1,yes,no,long,pointed,pointed,Hungary,9,0.0,no,yes,no,TX,1965,Hungarian Horntail
male,juvenile,black,yellow,gold,12.344348187542476,snub,curved,partial,rough,mixed,no,2.4226576985434773,lithe,27.0,2,yes,no,long,pointed,pointed,Hungary,10,85.84389217596767,no,yes,no,SR,1970,Hungarian Horntail
male,adult,brown,yellow,brown,22.762803453177497,snub,curved,partial,rough,mixed,no,2.4387172342033687,lithe,42.0,2,yes,no,long,pointed,pointed,Romania,9,77.8148475386231,no,yes,no,VM,2015,Hungarian Horntail
female,adult,brown,yellow,gold,25.871881073910373,snub,curved,partial,rough,mixed,no,3.375677209359082,lithe,67.0,2,yes,no,long,pointed,club,Hungary,10,70.82061000801085,no,yes,no,NK,1979,Hungarian Horntail
female,adult,mottled,multicolored,brown,21.037209190511245,snub,curved,yes,rough,scaled,no,2.281955927702775,lithe,58.0,2,yes,no,long,pointed,pointed,Open Ocean,10,62.73573501420184,no,yes,no,KN,2001,Hungarian Horntail
female,juvenile,bronze,amber,gold,16.225329519372995,snub,curved,yes,rough,scaled,no,0.0,lithe,38.0,2,yes,no,long,pointed,spiked,Romania,10,71.74942613574092,no,no,no,NK,2009,Hungarian Horntail
female,juvenile,brown,multicolored,brown,16.306399611687848,snub,curved,yes,rough,scaled,no,2.174986473693516,lithe,34.0,2,yes,no,long,pointed,spiked,Open Ocean,10,72.31034981733251,no,yes,no,BR,1990,Hungarian Horntail
female,juvenile,mottled,yellow,gold,15.146937147670418,snub,curved,partial,rough,mixed,no,2.4503022742248417,lithe,0.0,2,yes,no,long,pointed,club,Hungary,10,81.54721161262407,no,yes,no,BB,1955,Hungarian Horntail
male,juvenile,brown,multicolored,gold,11.927939425591294,snub,curved,partial,rough,mixed,no,1.6466565624544909,lithe,29.0,2,yes,no,long,pointed,pointed,Open Ocean,9,85.73899749507768,no,no,no,TR,1983,Hungarian Horntail
female,juvenile,mottled,yellow,mottled,0.0,snub,curved,yes,rough,scaled,no,2.518125479122194,lithe,33.0,2,yes,no,long,pointed,spiked,Bulgaria,9,68.30819889394725,no,yes,no,WX,1991,Hungarian Horntail
male,juvenile,black,yellow,gold,10.749537853442183,snub,curved,partial,rough,mixed,no,0.0,lithe,26.0,2,yes,no,long,pointed,pointed,Open Ocean,10,69.83139081812425,no,yes,no,DR,1964,Hungarian Horntail
male,adult,mottled,yellow,mottled,18.858331110392786,snub,curved,partial,rough,mixed,no,0.0,lithe,40.0,2,yes,no,long,pointed,spiked,Bulgaria,10,0.0,no,yes,no,VM,1958,Hungarian Horntail
female,adult,brown,amber,mottled,0.0,snub,curved,yes,rough,scaled,no,3.2039705229483104,lithe,59.0,2,yes,no,long,pointed,spiked,Open Ocean,10,0.0,no,yes,no,DR,2023,Hungarian Horntail
female,juvenile,black,multicolored,mottled,0.0,snub,curved,partial,rough,mixed,no,1.6316689713667327,lithe,29.0,2,yes,no,long,pointed,spiked,Hungary,9,78.17528377621402,no,yes,no,OH,2023,Hungarian Horntail
male,juvenile,mottled,amber,brown,11.199304038416924,snub,curved,partial,rough,mixed,no,1.551372413971229,lithe,30.0,2,yes,no,long,pointed,pointed,Open Ocean,9,73.96412708065729,no,yes,no,KN,1968,Hungarian Horntail
female,juvenile,brown,multicolored,mottled,11.918377663996488,snub,curved,partial,rough,mixed,no,1.775270006428897,lithe,33.0,1,yes,no,long,pointed,pointed,Romania,10,79.10611251088133,no,yes,no,KN,2021,Hungarian Horntail
female,adult,bronze,amber,mottled,27.212490166170856,snub,curved,partial,rough,mixed,no,3.9240387052380648,lithe,67.0,2,yes,no,long,pointed,pointed,Open Ocean,10,70.08669298780129,no,yes,no,OK,1962,Hungarian Horntail
female,adult,mottled,multicolored,mottled,0.0,snub,curved,yes,rough,scaled,no,3.420821188112408,lithe,64.0,1,yes,no,long,pointed,pointed,Hungary,10,71.51561139317242,no,yes,no,SX,2012,Hungarian Horntail
female,juvenile,mottled,yellow,gold,16.230803478619478,snub,curved,yes,rough,scaled,no,1.9695718119179724,lithe,14.41438896274814,2,yes,no,long,pointed,club,Romania,9,0.0,no,yes,no,SR,1978,Hungarian Horntail
male,adult,bronze,yellow,brown,19.05006965032967,snub,curved,partial,rough,mixed,no,3.0938801577760153,lithe,43.0,2,yes,no,long,pointed,spiked,Bulgaria,9,71.4743622737781,no,yes,no,NK,2019,Hungarian Horntail
female,adult,brown,amber,mottled,27.02214709773842,snub,curved,yes,rough,scaled,no,0.0,lithe,0.0,2,yes,no,long,pointed,spiked,Romania,10,67.09171367270413,no,yes,no,TR,1960,Hungarian Horntail
female,juvenile,bronze,amber,brown,14.047373875989585,snub,curved,yes,rough,scaled,no,0.0,lithe,36.0,2,yes,no,long,pointed,pointed,Romania,9,75.33665288697368,no,yes,no,NR,2008,Hungarian Horntail
male,adult,bronze,amber,gold,0.0,snub,curved,partial,rough,mixed,no,2.205290246033305,lithe,43.0,2,yes,no,long,pointed,spiked,Hungary,9,72.87355140959497,no,no,no,CT,1990,Hungarian Horntail
female,elder,bronze,yellow,gold,35.54097105106506,snub,curved,yes,rough,scaled,no,4.392000201347071,lithe,0.0,2,yes,no,long,pointed,pointed,Romania,10,68.03732156550187,no,yes,no,BR,1969,Hungarian Horntail
female,adult,brown,yellow,mottled,24.72107680646622,snub,curved,yes,rough,scaled,no,2.718882089229054,lithe,51.0,2,yes,no,long,pointed,spiked,Romania,10,67.90793538003129,no,yes,no,WX,1980,Hungarian Horntail
male,adult,bronze,multicolored,brown,15.889978506423,snub,curved,partial,rough,mixed,no,0.0,lithe,12.716883343575665,2,yes,no,long,pointed,pointed,Bulgaria,9,0.0,no,yes,no,NR,1959,Hungarian Horntail
female,juvenile,black,yellow,gold,14.219755153159225,snub,curved,yes,rough,scaled,no,2.2019602693187927,lithe,36.0,2,yes,no,long,pointed,spiked,Bulgaria,10,86.42193170481721,no,yes,no,KN,2000,Hungarian Horntail
female,juvenile,bronze,multicolored,gold,0.0,snub,curved,partial,rough,mixed,no,2.6641194426217334,lithe,37.0,2,yes,no,long,pointed,pointed,Romania,9,0.0,no,yes,no,FF,1966,Hungarian Horntail
male,adult,bronze,yellow,gold,17.41013201788524,snub,curved,yes,rough,scaled,no,2.6411274272026946,lithe,45.0,2,yes,no,long,pointed,spiked,Hungary,10,74.11654236921137,no,no,no,OK,1955,Hungarian Horntail
female,elder,bronze,amber,mottled,30.20491758073026,snub,curved,partial,rough,mixed,no,0.0,lithe,0.0,2,yes,no,long,pointed,spiked,Hungary,10,62.93001516270188,no,no,no,U,1956,Hungarian Horntail
unknown,juvenile,mottled,yellow,gold,17.98197476073299,snub,curved,yes,rough,scaled,no,0.0,lithe,49.0,2,yes,no,long,pointed,pointed,Hungary,10,76.31773967470957,no,yes,no,AB,2011,Hungarian Horntail
female,adult,black,multicolored,brown,20.992846812170825,snub,curved,yes,rough,scaled,no,2.646781429862381,lithe,60.0,2,yes,no,long,pointed,spiked,Hungary,10,68.63869733349009,no,yes,no,AB,1962,Hungarian Horntail
unknown,adult,bronze,amber,mottled,20.078483429279654,snub,curved,partial,rough,mixed,no,2.1865486225856,lithe,55.0,2,yes,no,long,pointed,pointed,Romania,9,68.42411515894612,no,yes,no,SR,1995,Hungarian Horntail
female,adult,mottled,multicolored,mottled,19.116524674672284,snub,curved,partial,rough,mixed,no,2.814271089387558,lithe,52.0,2,yes,no,long,pointed,pointed,Ukraine,10,65.67784436736429,no,no,no,TR,1965,Hungarian Horntail
female,adult,bronze,yellow,brown,22.189381457603297,snub,curved,partial,rough,mixed,no,2.374366816951392,lithe,45.0,2,yes,no,long,pointed,spiked,Hungary,10,71.39461632595741,no,yes,no,SR,2018,Hungarian Horntail
female,adult,black,amber,mottled,30.8849881373478,snub,curved,yes,rough,scaled,no,3.161194912993701,lithe,72.0,2,yes,no,long,pointed,pointed,Ukraine,10,66.95272936422653,no,yes,no,OK,1982,Hungarian Horntail
female,juvenile,mottled,multicolored,gold,17.21855759880195,snub,curved,partial,rough,mixed,no,2.785685140362501,lithe,0.0,2,yes,no,long,pointed,spiked,Ukraine,9,69.21243675661725,no,yes,no,OH,1958,Hungarian Horntail
female,juvenile,bronze,amber,brown,19.153422599442163,snub,curved,partial,rough,mixed,no,3.003718365613501,lithe,47.0,2,yes,no,long,pointed,pointed,Bulgaria,10,72.686322511471,no,yes,no,WX,2021,Hungarian Horntail
unknown,adult,black,multicolored,brown,23.150262879526807,snub,curved,yes,rough,scaled,no,3.6052284656474436,lithe,0.0,2,yes,no,long,pointed,spiked,Romania,10,70.60055708067763,no,yes,no,FF,2015,Hungarian Horntail
female,adult,bronze,yellow,gold,19.835229183881715,snub,curved,partial,rough,mixed,no,2.706788397387818,lithe,47.0,2,yes,no,long,pointed,spiked,Hungary,10,71.49265879254895,no,yes,no,AB,1972,Hungarian Horntail
female,adult,mottled,amber,mottled,25.733827641205146,snub,curved,partial,rough,mixed,no,2.826576319298801,lithe,66.0,2,yes,no,long,pointed,spiked,Hungary,10,65.99866680720058,no,yes,no,NR,2017,Hungarian Horntail
female,adult,brown,amber,mottled,22.717570031029492,snub,curved,yes,rough,scaled,no,3.3432329784509567,lithe,63.0,2,yes,no,long,pointed,spiked,Hungary,10,67.80300270003427,no,yes,no,DR,2022,Hungarian Horntail
female,adult,bronze,yellow,brown,0.0,snub,curved,yes,rough,scaled,no,3.2054073667704372,lithe,0.0,2,yes,no,long,pointed,spiked,Romania,10,72.71239298447725,no,no,no,BB,1998,Hungarian Horntail
female,adult,brown,multicolored,brown,27.015672152372982,snub,curved,partial,rough,mixed,no,3.8035244999899884,lithe,72.0,2,yes,no,long,pointed,pointed,Romania,10,76.47585424999812,no,yes,no,SR,1996,Hungarian Horntail
male,juvenile,black,multicolored,gold,12.380711448812884,snub,curved,yes,rough,scaled,no,0.0,lithe,31.0,2,yes,no,long,pointed,spiked,Open Ocean,10,76.1482845351531,no,yes,no,TR,1971,Hungarian Horntail
male,adult,black,yellow,brown,21.42516154169743,snub,curved,partial,rough,mixed,no,2.7064924240761647,lithe,44.0,2,yes,no,long,pointed,pointed,Romania,9,68.01425801295996,no,yes,no,OH,2000,Hungarian Horntail
female,adult,brown,multicolored,gold,23.186614408158203,snub,curved,yes,rough,scaled,no,3.0864574842640184,lithe,63.0,2,yes,no,long,pointed,pointed,Romania,10,74.69879402715918,no,yes,no,NN,1994,Hungarian Horntail
female,elder,mottled,amber,gold,30.78119952530047,snub,curved,yes,rough,scaled,no,3.5588903532140708,lithe,68.0,2,yes,no,long,pointed,spiked,Open Ocean,10,0.0,no,yes,no,KN,1968,Hungarian Horntail
male,adult,mottled,amber,mottled,19.226148770017815,snub,curved,yes,rough,scaled,no,0.0,lithe,43.0,2,yes,no,long,pointed,pointed,Romania,10,78.65597398164172,no,no,no,BB,2008,Hungarian Horntail
male,juvenile,brown,amber,gold,12.03268647313359,snub,curved,yes,rough,scaled,no,1.7330079470823987,lithe,24.0,2,yes,no,long,pointed,club,Romania,10,84.3690658895438,no,yes,no,DR,1973,Hungarian Horntail
male,adult,black,amber,gold,16.590368041599156,snub,curved,partial,rough,mixed,no,2.046071080131408,lithe,41.0,1,yes,no,long,pointed,spiked,Hungary,10,70.69028256395819,no,yes,no,SR,1968,Hungarian Horntail
male,adult,mottled,amber,brown,16.200303625918117,snub,curved,partial,rough,mixed,no,2.1836822064224113,lithe,39.0,2,yes,no,long,pointed,spiked,Hungary,10,75.1674151026207,no,yes,no,LM,1999,Hungarian Horntail
female,adult,bronze,multicolored,gold,19.54889002686273,snub,curved,partial,rough,mixed,no,3.007095759687225,lithe,55.0,2,yes,no,long,pointed,pointed,Hungary,10,0.0,no,yes,no,DR,2013,Hungarian Horntail
female,juvenile,bronze,multicolored,mottled,0.0,snub,curved,partial,rough,mixed,no,0.0,lithe,0.0,2,yes,no,long,pointed,pointed,Hungary,10,81.14776331800972,no,yes,no,OH,1982,Hungarian Horntail
female,adult,mottled,yellow,gold,24.680167533059553,snub,curved,partial,rough,mixed,no,2.479735767006569,lithe,51.0,2,yes,no,long,pointed,club,Bulgaria,10,69.47848892265198,no,no,no,NR,1982,Hungarian Horntail
female,adult,brown,yellow,mottled,19.94221667781005,snub,curved,yes,rough,scaled,no,3.153231974083898,lithe,55.0,1,yes,no,long,pointed,spiked,Hungary,10,70.88104363059567,no,no,no,KN,2009,Hungarian Horntail
female,adult,black,multicolored,brown,22.067417163671646,snub,curved,yes,rough,scaled,no,2.6151691738752487,lithe,56.0,2,yes,no,long,pointed,pointed,Bulgaria,10,71.33138815456188,no,yes,no,OK,2005,Hungarian Horntail
female,juvenile,brown,yellow,gold,0.0,snub,curved,partial,rough,mixed,no,2.2524424985423357,lithe,45.0,2,yes,no,long,pointed,spiked,Bulgaria,9,75.37266468434167,no,no,no,U,1989,Hungarian Horntail
female,juvenile,black,multicolored,mottled,13.359522567613155,snub,curved,yes,rough,scaled,no,1.8140633488446107,lithe,32.0,2,yes,no,long,pointed,pointed,Romania,9,73.32771776205323,no,yes,no,OK,1996,Hungarian Horntail
male,elder,brown,multicolored,brown,20.482486604160474,snub,curved,partial,rough,mixed,no,2.5941541120394183,lithe,0.0,2,yes,no,long,pointed,pointed,Hungary,10,67.9834431722865,no,yes,no,SR,1959,Hungarian Horntail
male,juvenile,mottled,multicolored,mottled,15.296935530517278,snub,curved,partial,rough,mixed,no,2.4679727906295974,lithe,31.0,2,yes,no,long,pointed,pointed,Romania,10,76.94236223625389,no,yes,no,NN,1977,Hungarian Horntail
male,juvenile,brown,amber,mottled,14.003217854856393,snub,curved,yes,rough,scaled,no,2.0030764160777017,lithe,30.0,2,yes,no,long,pointed,spiked,Bulgaria,10,87.74453246302345,no,yes,no,DR,2011,Hungarian Horntail
female,adult,black,yellow,mottled,26.50753741037117,snub,curved,partial,rough,mixed,no,3.2113763761673004,lithe,64.0,2,yes,no,long,pointed,spiked,Romania,10,76.40767913833996,no,yes,no,SX,1980,Hungarian Horntail
female,adult,brown,amber,gold,24.155486245823397,snub,curved,partial,rough,mixed,no,3.049991778924267,lithe,61.0,1,yes,no,long,pointed,spiked,Hungary,10,62.92093948976865,no,yes,no,TX,2005,Hungarian Horntail
unknown,adult,mottled,amber,brown,21.60758484650812,snub,curved,partial,rough,mixed,no,3.1470730915828318,lithe,51.0,2,yes,no,long,pointed,pointed,Romania,9,70.75240715398604,no,yes,no,KN,2005,Hungarian Horntail
male,juvenile,brown,amber,mottled,10.39025639282753,snub,curved,yes,rough,scaled,no,1.4048654663521973,lithe,24.0,2,yes,no,long,pointed,spiked,Open Ocean,9,84.94781146828966,no,yes,no,CT,1985,Hungarian Horntail
female,juvenile,black,amber,gold,16.496404044455016,snub,curved,yes,rough,scaled,no,2.3982529358667284,lithe,15.270765496860285,2,yes,no,long,pointed,pointed,Ukraine,9,0.0,no,yes,no,CT,1957,Hungarian Horntail
female,adult,bronze,multicolored,gold,22.761646749915634,snub,curved,yes,rough,scaled,no,2.30618563323958,lithe,0.0,2,yes,no,long,pointed,spiked,Romania,10,64.50370865862376,no,yes,no,FF,1982,Hungarian Horntail
female,juvenile,brown,amber,mottled,0.0,snub,curved,partial,rough,mixed,no,1.5998621002258937,lithe,34.0,2,yes,no,long,pointed,pointed,Hungary,9,78.97909889874587,no,yes,no,DR,1957,Hungarian Horntail
female,juvenile,black,multicolored,brown,15.726161203117849,snub,curved,yes,rough,scaled,no,1.883745124876276,lithe,34.0,2,yes,no,long,pointed,pointed,Hungary,9,82.68955890473768,no,yes,no,LM,1992,Hungarian Horntail
female,juvenile,brown,amber,brown,11.861534721791779,snub,curved,yes,rough,scaled,no,0.0,lithe,30.0,2,yes,no,long,pointed,pointed,Hungary,9,0.0,no,yes,no,FF,2002,Hungarian Horntail
male,elder,brown,yellow,gold,20.4977856036725,snub,curved,yes,rough,scaled,no,0.0,lithe,49.0,2,yes,no,long,pointed,pointed,Ukraine,10,73.97771775074725,no,yes,no,NR,1972,Hungarian Horntail
