gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,juvenile,red,yellow,gold,6.042680904450236,pointed,pointed,yes,smooth,scaled,no,0.8076163975213053,lithe,13.221570249923706,1,no,no,long,pointed,pointed,China,9,75.08793146514273,no,no,no,NN,2010,Chinese Fireball
male,adult,gold,multicolored,red,9.744916715206548,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,25.421963979920005,2,yes,yes,long,pointed,pointed,Open Ocean,9,0.0,no,yes,no,CT,1981,Chinese Fireball
female,juvenile,brown,yellow,red,5.504836299507631,pointed,pointed,yes,smooth,scaled,no,0.8035929225986672,lithe,0.0,1,no,no,long,pointed,pointed,Japan,10,76.42579460691253,no,yes,no,BR,1982,Chinese Fireball
female,adult,gold,yellow,red,18.94356723481415,pointed,pointed,yes,smooth,scaled,no,2.7432910454573127,lithe,44.35371773914673,2,no,yes,long,pointed,pointed,Open Ocean,10,61.82626734641418,no,yes,no,KN,2023,Chinese Fireball
female,adult,red,yellow,red,22.72029359648848,pointed,pointed,yes,smooth,scaled,no,3.1606687602002634,lithe,54.705953041751215,2,no,yes,long,pointed,pointed,Vietnam,8,0.0,no,no,no,SX,1989,Chinese Fireball
female,juvenile,red,yellow,gold,5.343804361177464,pointed,pointed,yes,smooth,scaled,no,0.7555946559863231,lithe,13.029468615009643,2,no,no,long,twisted,pointed,Japan,10,66.39897343772353,no,yes,no,AB,2000,Chinese Fireball
female,adult,red,orange,red,17.507832859820514,pointed,pointed,yes,smooth,scaled,no,2.220633483739816,lithe,36.49914429682629,1,no,yes,long,pointed,pointed,Vietnam,10,67.5908857277823,no,no,no,WX,1996,Chinese Fireball
female,adult,gold,yellow,red,13.980036331769258,pointed,pointed,yes,smooth,scaled,no,1.3996801234137908,lithe,28.23617786915023,2,no,yes,long,pointed,pointed,China,8,0.0,no,yes,no,BR,1996,Chinese Fireball
female,elder,brown,yellow,red,17.359854817788708,pointed,pointed,yes,smooth,scaled,no,2.7974044508868277,lithe,0.0,2,no,yes,long,pointed,pointed,China,7,54.22828332622999,no,no,no,NR,2001,Chinese Fireball
female,adult,pink,orange,pink,15.145108143984492,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,40.08713261160612,2,no,yes,long,twisted,pointed,Japan,8,61.336006683685,no,no,no,AB,1989,Chinese Fireball
male,adult,pink,yellow,pink,0.0,pointed,pointed,yes,smooth,scaled,no,1.0602354487783652,lithe,18.92738761182433,2,yes,yes,long,pointed,pointed,Vietnam,7,67.61942399084178,no,no,no,WX,2013,Chinese Fireball
male,adult,gold,yellow,gold,13.200728886670014,pointed,pointed,yes,smooth,scaled,no,1.5775500330500212,lithe,27.615410673516127,1,yes,yes,long,pointed,pointed,China,9,64.40713736751835,no,yes,no,SX,1980,Chinese Fireball
female,adult,brown,yellow,red,17.03718365878715,pointed,pointed,yes,smooth,scaled,no,1.850123517925912,lithe,38.95106949684495,2,no,yes,long,pointed,pointed,China,8,66.10135221034808,no,no,no,WX,1990,Chinese Fireball
male,adult,gold,yellow,gold,14.127255279278982,pointed,pointed,yes,smooth,scaled,no,2.592365247228985,lithe,33.808792731996185,2,yes,yes,long,pointed,pointed,China,8,56.725831038046465,no,yes,no,KN,2013,Chinese Fireball
female,adult,brown,yellow,gold,14.75659850275699,pointed,pointed,yes,smooth,scaled,no,2.126097943587447,lithe,35.21782420421457,2,no,yes,long,pointed,pointed,China,9,62.392016950671604,no,no,no,OH,1990,Chinese Fireball
male,adult,red,amber,gold,11.672682520981903,pointed,pointed,yes,smooth,scaled,no,1.3844231562528488,lithe,23.613872762926462,1,yes,yes,long,pointed,pointed,Philippines,8,67.3899740917942,no,yes,no,SR,2021,Chinese Fireball
female,adult,gold,yellow,gold,11.735261606962863,pointed,pointed,yes,smooth,scaled,no,1.3871812908525822,lithe,27.532872814736518,2,no,yes,long,twisted,pointed,Open Ocean,8,0.0,no,yes,no,NK,2012,Chinese Fireball
female,juvenile,brown,orange,red,4.783747213334899,pointed,pointed,yes,smooth,scaled,no,0.7465353372073867,lithe,10.298618488585417,2,no,no,long,pointed,pointed,Japan,10,76.33369518912828,no,yes,no,DR,2007,Chinese Fireball
female,adult,brown,yellow,gold,21.70978733888738,pointed,pointed,yes,smooth,scaled,no,2.248333468972522,lithe,43.05816439579994,2,no,yes,long,pointed,pointed,Japan,8,60.31558630169115,no,yes,no,WX,1990,Chinese Fireball
male,adult,gold,yellow,red,9.437454340572126,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,22.78487031355746,2,yes,yes,long,pointed,pointed,Open Ocean,9,67.4304595643488,no,yes,no,BR,2006,Chinese Fireball
female,juvenile,pink,orange,pink,5.402381215901274,pointed,pointed,yes,smooth,scaled,no,0.8516095545356599,lithe,17.57773935827185,2,no,no,long,pointed,pointed,Philippines,8,66.72037141532194,no,no,no,TR,2013,Chinese Fireball
unknown,adult,brown,yellow,red,10.956440697901892,pointed,pointed,yes,smooth,scaled,no,1.1672118771267372,lithe,21.418910828411267,2,no,yes,long,pointed,pointed,China,10,62.547429630516255,no,yes,no,WX,1992,Chinese Fireball
male,adult,brown,orange,gold,14.300598797725824,pointed,pointed,yes,smooth,scaled,no,2.0456638291153393,lithe,33.76482901315289,2,yes,yes,long,pointed,pointed,China,7,56.27003308857739,no,yes,no,OK,1986,Chinese Fireball
female,unknown,gold,amber,red,12.524777813860894,pointed,pointed,yes,smooth,scaled,no,1.6018399024916146,lithe,24.13807250264936,2,no,yes,long,pointed,pointed,Japan,9,57.376196366635114,no,no,no,AB,1988,Chinese Fireball
female,adult,gold,yellow,gold,21.780910037985727,pointed,pointed,yes,smooth,scaled,no,2.243296690171613,lithe,48.706469845010346,2,no,yes,long,pointed,pointed,Australia,9,67.187375334495,no,yes,no,NR,1981,Chinese Fireball
female,elder,brown,yellow,gold,15.629986346341632,pointed,pointed,yes,smooth,scaled,no,2.46429851796352,lithe,35.168989591802905,2,no,yes,long,pointed,pointed,Vietnam,9,0.0,no,yes,no,NR,1992,Chinese Fireball
male,juvenile,red,yellow,gold,5.42940118010024,pointed,pointed,yes,smooth,scaled,no,0.774271750677981,lithe,12.923069670555423,2,no,no,long,pointed,pointed,Open Ocean,9,75.70679947361758,no,yes,no,WX,2007,Chinese Fireball
male,adult,red,multicolored,gold,12.786660606995044,pointed,pointed,yes,smooth,scaled,no,1.8660731285649488,lithe,25.622476931350548,2,yes,yes,long,pointed,pointed,Philippines,8,0.0,no,no,no,BB,2011,Chinese Fireball
female,adult,red,yellow,red,10.339427065856922,pointed,pointed,yes,smooth,scaled,no,1.3222974540814654,lithe,24.52227223471618,2,no,yes,long,pointed,pointed,Vietnam,8,68.27043291908372,no,no,no,LM,1999,Chinese Fireball
male,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,yes,yes,long,pointed,pointed,China,9,59.555863329355915,no,yes,no,U,2002,Chinese Fireball
male,juvenile,brown,yellow,red,8.35691617346938,pointed,pointed,yes,smooth,scaled,no,1.4612893131508773,lithe,17.19740817189255,2,no,no,long,pointed,pointed,Vietnam,9,64.96719444767932,no,yes,no,WX,2018,Chinese Fireball
male,juvenile,red,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,10.965051901689923,2,no,no,long,pointed,pointed,Open Ocean,10,76.37648744000548,no,yes,no,KN,1992,Chinese Fireball
male,adult,brown,amber,gold,13.059087474693673,pointed,pointed,yes,smooth,scaled,no,2.386027210990003,lithe,27.769108344075956,2,yes,yes,long,twisted,pointed,China,9,67.68745828640601,no,no,no,U,2009,Chinese Fireball
female,adult,brown,amber,red,23.947809639003683,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,54.362923609122,2,no,yes,long,pointed,pointed,Japan,8,65.85634371022941,no,no,no,NN,1986,Chinese Fireball
female,adult,gold,multicolored,gold,13.55797148085165,pointed,pointed,yes,smooth,scaled,no,1.6585082590438736,lithe,28.973252308469064,1,no,yes,long,twisted,pointed,Japan,9,61.94778989806113,no,no,no,BB,2007,Chinese Fireball
female,adult,gold,orange,gold,19.785118026884092,pointed,pointed,yes,smooth,scaled,no,2.384459230519191,lithe,39.97481644736375,2,no,yes,long,pointed,pointed,China,9,0.0,no,yes,no,TX,2020,Chinese Fireball
female,adult,red,yellow,red,13.868647314588483,pointed,pointed,yes,smooth,scaled,no,2.0310330427512606,lithe,0.0,2,no,yes,long,pointed,pointed,Japan,10,65.61308359531891,no,yes,no,NK,1976,Chinese Fireball
female,adult,gold,yellow,red,21.763173036720307,pointed,pointed,yes,smooth,scaled,no,2.7306754677268272,lithe,43.501963798641086,1,no,yes,long,pointed,pointed,China,10,66.58571378725952,no,yes,no,DR,1977,Chinese Fireball
male,juvenile,red,amber,gold,6.717231148400899,pointed,pointed,yes,smooth,scaled,no,1.126762756400173,lithe,0.0,2,no,no,long,pointed,pointed,Japan,8,70.95045831067064,no,yes,no,U,2005,Chinese Fireball
female,adult,gold,yellow,red,19.493763680413295,pointed,pointed,yes,smooth,scaled,no,2.575057199392664,lithe,0.0,2,no,yes,long,pointed,pointed,Open Ocean,9,59.90286894656034,no,yes,no,NR,1994,Chinese Fireball
male,juvenile,gold,amber,red,6.89793802357514,pointed,pointed,yes,smooth,scaled,no,0.9931067721931466,lithe,15.098371246678802,1,no,no,long,twisted,pointed,China,10,70.76513359092131,no,yes,no,KN,1988,Chinese Fireball
female,juvenile,pink,yellow,pink,10.702377396617306,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,28.527428419454964,2,no,no,long,pointed,pointed,China,10,76.44693058975724,no,yes,no,SR,2014,Chinese Fireball
male,juvenile,gold,yellow,red,7.310929173103919,pointed,pointed,yes,smooth,scaled,no,1.2298699557618884,lithe,16.581857271440818,2,no,no,long,pointed,pointed,China,8,69.40524100489607,no,yes,no,U,2000,Chinese Fireball
female,adult,brown,amber,red,11.341010924704042,pointed,pointed,yes,smooth,scaled,no,1.6521674250110217,lithe,26.92478264651935,2,no,yes,long,pointed,pointed,Philippines,9,65.83804374748888,no,yes,no,CT,1976,Chinese Fireball
unknown,adult,gold,yellow,red,9.220800663657135,pointed,pointed,yes,smooth,scaled,no,1.3399786840503503,lithe,20.945356470607834,2,no,yes,long,pointed,pointed,Vietnam,7,58.14984811266524,no,yes,no,KN,1993,Chinese Fireball
male,adult,gold,amber,red,10.549952799988839,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,20.53713631883783,2,yes,yes,long,pointed,pointed,Open Ocean,8,59.7558604181246,no,no,no,NN,2005,Chinese Fireball
male,adult,brown,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.2003460293048611,lithe,11.07956598190767,2,yes,yes,long,pointed,pointed,Philippines,9,0.0,no,yes,no,NR,1982,Chinese Fireball
male,adult,pink,yellow,pink,13.365618669840186,pointed,pointed,yes,smooth,scaled,no,2.2245506826202734,lithe,31.8966516191364,1,yes,yes,long,pointed,pointed,Japan,9,67.9908039919274,no,yes,no,CT,1985,Chinese Fireball
male,juvenile,gold,amber,red,7.331452167551215,pointed,pointed,yes,smooth,scaled,no,0.9922070140628396,lithe,17.485624464106664,2,no,no,long,pointed,pointed,Philippines,10,76.25685073724448,no,yes,no,TR,1990,Chinese Fireball
female,adult,gold,yellow,gold,21.066903704585446,pointed,pointed,yes,smooth,scaled,no,2.7464345817588764,lithe,45.92770140819427,2,no,yes,long,pointed,pointed,Vietnam,8,59.728649508551726,no,yes,no,NN,1985,Chinese Fireball
male,adult,red,yellow,gold,11.40397974054292,pointed,pointed,yes,smooth,scaled,no,1.4115264689343003,lithe,24.70761802340682,2,yes,yes,long,pointed,pointed,Open Ocean,8,57.17820464896501,no,no,no,NK,1977,Chinese Fireball
female,adult,gold,orange,red,21.52532145779886,pointed,pointed,yes,smooth,scaled,no,2.6370208235845314,lithe,48.498881952070896,2,no,yes,long,pointed,pointed,Open Ocean,8,67.86354370875816,no,no,no,NR,1979,Chinese Fireball
female,adult,red,orange,red,16.43194004428821,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,37.33557744437631,2,no,yes,long,pointed,pointed,Philippines,10,61.097809434558314,no,yes,no,AB,1980,Chinese Fireball
female,adult,red,yellow,gold,11.198466326064128,pointed,pointed,yes,smooth,scaled,no,1.2285791313928975,lithe,24.542580101157665,2,no,yes,long,pointed,pointed,Philippines,9,58.127048890592334,no,yes,no,OK,2017,Chinese Fireball
female,adult,red,orange,gold,18.475685717132365,pointed,pointed,yes,smooth,scaled,no,2.5811385682577974,lithe,0.0,2,no,yes,long,pointed,pointed,Vietnam,9,59.172290337367514,no,yes,no,NK,1981,Chinese Fireball
male,adult,red,yellow,gold,8.622215497388341,pointed,pointed,yes,smooth,scaled,no,0.943085326512112,lithe,20.3143403102479,1,yes,yes,long,pointed,pointed,Open Ocean,8,63.2499829287064,no,no,no,SX,2012,Chinese Fireball
female,adult,gold,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.5974045923680968,lithe,33.15174084305839,2,no,yes,long,pointed,pointed,China,10,56.34733559538347,no,yes,no,SR,2022,Chinese Fireball
male,adult,red,yellow,red,9.573818766010637,pointed,pointed,yes,smooth,scaled,no,1.423814613863742,lithe,21.13963164309167,1,yes,yes,long,pointed,pointed,China,9,66.86412672388653,no,yes,no,SR,2016,Chinese Fireball
female,adult,brown,yellow,red,20.309421014222075,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,44.172857414007865,2,no,yes,long,pointed,pointed,Japan,8,62.82056476499184,no,yes,no,NK,2003,Chinese Fireball
female,adult,gold,amber,red,14.083656048375083,pointed,pointed,yes,smooth,scaled,no,1.7513412836752875,lithe,34.28353945280401,2,no,yes,long,pointed,pointed,Philippines,8,64.452787153075,no,no,no,OH,1975,Chinese Fireball
female,adult,red,amber,red,13.665741108001317,pointed,pointed,yes,smooth,scaled,no,1.4834955131925387,lithe,27.33280908303668,2,no,yes,long,pointed,pointed,China,10,60.566823120887335,no,yes,no,WX,2004,Chinese Fireball
male,juvenile,gold,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,0.885389788418002,lithe,11.039393268995713,2,no,no,long,pointed,pointed,China,10,75.73957955856805,no,no,no,KN,2021,Chinese Fireball
female,adult,red,yellow,gold,24.717704103499877,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,51.672627395613546,2,no,yes,long,pointed,pointed,China,9,66.7256354538896,no,yes,no,U,1984,Chinese Fireball
male,adult,red,yellow,red,9.473134565511954,pointed,pointed,yes,smooth,scaled,no,1.7033104058553996,lithe,20.48871368278986,2,yes,yes,long,pointed,pointed,Japan,8,67.26412091941133,no,no,no,KN,2020,Chinese Fireball
female,adult,brown,yellow,gold,21.058683863795736,pointed,pointed,yes,smooth,scaled,no,2.1777842205124087,lithe,41.27855791010878,2,no,yes,long,pointed,pointed,China,8,58.97669185422776,no,no,no,SR,2005,Chinese Fireball
female,adult,brown,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.373116514879983,lithe,27.01343701155602,2,no,yes,long,pointed,pointed,Open Ocean,9,58.57593024625293,no,no,no,AB,2004,Chinese Fireball
male,juvenile,red,orange,red,4.050474816871842,pointed,pointed,yes,smooth,scaled,no,0.524129094636136,lithe,7.570425437984599,2,no,no,long,pointed,pointed,Vietnam,10,72.17286180406386,no,yes,no,NK,2014,Chinese Fireball
male,adult,red,yellow,red,8.835387043975219,pointed,pointed,yes,smooth,scaled,no,1.815467101205469,lithe,19.27035924736424,2,yes,yes,long,pointed,pointed,Open Ocean,7,56.96182069548697,no,yes,no,NR,2002,Chinese Fireball
female,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,46.075675312631795,1,no,yes,long,pointed,pointed,Vietnam,10,0.0,no,yes,no,NN,2023,Chinese Fireball
female,adult,red,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.2803487140005978,lithe,25.90710347916025,2,no,yes,long,pointed,pointed,Japan,8,62.273217379561665,no,no,no,OH,1994,Chinese Fireball
female,adult,red,yellow,red,14.760449489043776,pointed,pointed,yes,smooth,scaled,no,1.6428248264230072,lithe,28.72438987060516,2,no,yes,long,pointed,pointed,Open Ocean,10,63.67713956867685,no,no,no,NN,1976,Chinese Fireball
male,juvenile,red,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,10.171198610636974,1,no,no,long,pointed,pointed,Vietnam,10,74.43720747235112,no,yes,no,KN,2023,Chinese Fireball
male,elder,gold,yellow,red,13.546528363676579,pointed,pointed,yes,smooth,scaled,no,2.263590144250841,lithe,0.0,2,yes,yes,long,pointed,pointed,China,8,61.02154137337517,no,yes,no,WX,2013,Chinese Fireball
female,adult,red,amber,red,21.58332824671675,pointed,pointed,yes,smooth,scaled,no,2.5253713592994376,lithe,43.2644259405182,2,no,yes,long,pointed,pointed,Japan,8,61.60594676749077,no,yes,no,FF,1987,Chinese Fireball
male,adult,pink,yellow,pink,0.0,pointed,pointed,yes,smooth,scaled,no,1.673121583632719,lithe,22.417751827948685,2,yes,yes,long,twisted,pointed,China,9,57.159863928142315,no,yes,no,DR,1979,Chinese Fireball
female,elder,brown,amber,red,21.544368842364864,pointed,pointed,yes,smooth,scaled,no,2.079865880535159,lithe,50.923778460388604,2,no,yes,long,pointed,pointed,Philippines,8,60.19556114478756,no,no,no,AB,1991,Chinese Fireball
female,elder,brown,yellow,gold,18.528790031489176,pointed,pointed,yes,smooth,scaled,no,2.6969478862461598,lithe,15.267660015917317,2,no,yes,long,pointed,pointed,Philippines,9,0.0,no,yes,no,NR,2023,Chinese Fireball
female,adult,gold,yellow,red,17.683342975829447,pointed,pointed,yes,smooth,scaled,no,1.9992391470471946,lithe,42.92412913444683,1,no,yes,long,pointed,pointed,Japan,9,68.27768309973101,no,no,no,BR,2005,Chinese Fireball
female,juvenile,red,orange,red,10.88558969113655,pointed,pointed,yes,smooth,scaled,no,1.260099406744865,lithe,23.75505835472974,2,no,no,long,pointed,pointed,China,8,0.0,no,no,no,NN,1976,Chinese Fireball
male,juvenile,brown,yellow,red,5.430155320621015,pointed,pointed,yes,smooth,scaled,no,0.5877025654114658,lithe,12.355933657129466,2,no,no,long,pointed,pointed,Open Ocean,9,69.49206189976684,no,yes,no,TX,1999,Chinese Fireball
female,adult,brown,yellow,gold,18.498907569350656,pointed,pointed,yes,smooth,scaled,no,2.5307888700520675,lithe,40.92698592985893,2,no,yes,long,pointed,pointed,Japan,8,59.79154218567605,no,yes,no,DR,1998,Chinese Fireball
female,adult,pink,yellow,pink,23.970533740488655,pointed,pointed,yes,smooth,scaled,no,3.5879268186771367,lithe,53.63781475751219,2,no,yes,long,pointed,pointed,China,10,61.937678882760544,no,yes,no,DR,2012,Chinese Fireball
female,adult,red,yellow,gold,18.97248331396482,pointed,pointed,yes,smooth,scaled,no,2.710639630160501,lithe,23.148081777273276,2,no,yes,long,pointed,pointed,Open Ocean,10,0.0,no,yes,no,VM,2008,Chinese Fireball
unknown,adult,gold,yellow,gold,21.094396688540364,pointed,pointed,yes,smooth,scaled,no,2.7128623803736316,lithe,40.51949231644779,1,no,yes,long,pointed,pointed,Japan,8,66.55929756419361,no,yes,no,FF,2018,Chinese Fireball
male,adult,red,yellow,red,13.507687453227945,pointed,pointed,yes,smooth,scaled,no,1.7006973502080536,lithe,29.82429416516117,2,yes,yes,long,pointed,pointed,China,7,62.12405652794411,no,yes,no,NK,1983,Chinese Fireball
female,adult,brown,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.4901053041346626,lithe,28.871646474028015,2,no,yes,long,pointed,pointed,China,10,62.13230733856039,no,no,no,SR,2012,Chinese Fireball
unknown,adult,pink,yellow,pink,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,yes,long,pointed,pointed,Philippines,10,68.45745619196425,no,yes,no,DR,1999,Chinese Fireball
female,elder,red,multicolored,gold,19.97630659904986,pointed,pointed,yes,smooth,scaled,no,2.8563103609797054,lithe,43.45718125159441,2,no,yes,long,pointed,pointed,China,8,53.09110872516348,no,yes,no,OH,1994,Chinese Fireball
female,elder,brown,yellow,gold,19.3783658410627,pointed,pointed,yes,smooth,scaled,no,2.1325604701948646,lithe,43.2533218325683,2,no,yes,long,pointed,pointed,China,8,53.82408817936471,no,no,no,LM,1981,Chinese Fireball
female,adult,brown,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,3.0920485229828527,lithe,50.74800383315816,2,no,yes,long,twisted,pointed,China,9,62.28796949053357,no,yes,no,BR,2017,Chinese Fireball
male,adult,gold,yellow,gold,10.868947069263083,pointed,pointed,yes,smooth,scaled,no,1.6697776088017857,lithe,23.301783599149527,1,yes,yes,long,pointed,pointed,China,9,62.06481685755411,no,yes,no,WX,2000,Chinese Fireball
female,adult,brown,yellow,gold,12.791317303115848,pointed,pointed,yes,smooth,scaled,no,1.881594872530722,lithe,28.766079566034715,2,no,yes,long,pointed,pointed,Japan,10,65.04504376229404,no,yes,no,NK,2012,Chinese Fireball
female,adult,red,yellow,gold,14.113291801953354,pointed,pointed,yes,smooth,scaled,no,1.7846226877924,lithe,35.093282899714595,2,no,yes,long,pointed,pointed,Philippines,9,59.84755442516847,no,no,no,KN,1977,Chinese Fireball
female,juvenile,brown,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,0.8508017192855054,lithe,12.59290595047967,2,no,no,long,pointed,pointed,Japan,8,76.94762275190408,no,yes,no,NR,1988,Chinese Fireball
male,juvenile,gold,yellow,gold,4.537559363177885,pointed,pointed,yes,smooth,scaled,no,0.7243726751285927,lithe,8.710502622155335,2,no,no,long,pointed,pointed,China,8,74.91000852622383,no,yes,no,SX,2013,Chinese Fireball
female,adult,brown,yellow,gold,16.990962273243618,pointed,pointed,yes,smooth,scaled,no,1.9637178220601021,lithe,37.90716269566561,1,no,yes,long,pointed,pointed,Japan,9,65.56582334412639,no,yes,no,SR,2020,Chinese Fireball
male,unknown,pink,yellow,pink,18.522365318086894,pointed,pointed,yes,smooth,scaled,no,2.148353342596093,lithe,38.41054780195117,2,no,no,long,pointed,pointed,China,10,60.5527465808314,no,yes,no,CT,2022,Chinese Fireball
female,adult,gold,amber,red,22.763070571668486,pointed,pointed,yes,smooth,scaled,no,2.399691010780392,lithe,57.17538698164536,1,no,yes,long,pointed,pointed,China,10,0.0,no,yes,no,U,1987,Chinese Fireball
male,juvenile,red,orange,gold,6.5176656767292735,pointed,pointed,yes,smooth,scaled,no,1.2297120288376528,lithe,16.124947339864192,2,no,no,long,pointed,pointed,Open Ocean,9,68.23887494694654,no,yes,no,KN,1990,Chinese Fireball
male,juvenile,gold,amber,red,4.310458375468442,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,9.927331442689951,2,no,no,long,pointed,pointed,Open Ocean,10,66.06103148357815,no,yes,no,VM,1997,Chinese Fireball
female,juvenile,gold,yellow,gold,12.618654756397127,pointed,pointed,yes,smooth,scaled,no,1.4212504083162663,lithe,31.080971811293402,2,no,no,long,pointed,pointed,Japan,8,66.46927699726918,no,yes,no,OK,2020,Chinese Fireball
male,adult,brown,orange,gold,8.12421962112226,pointed,pointed,yes,smooth,scaled,no,1.7163048624172905,lithe,21.76259436339082,2,yes,yes,long,pointed,pointed,China,9,57.40634603972237,no,no,no,LM,1992,Chinese Fireball
female,juvenile,gold,multicolored,red,6.061291164785568,pointed,pointed,yes,smooth,scaled,no,0.8170383116763498,lithe,17.079349358485093,2,no,no,long,twisted,pointed,Japan,10,0.0,no,yes,no,DR,1977,Chinese Fireball
female,adult,pink,yellow,pink,13.760735382772001,pointed,pointed,yes,smooth,scaled,no,1.4588740168908154,lithe,35.74685115303602,1,no,yes,long,twisted,pointed,China,10,59.330674785712006,no,yes,no,LM,1993,Chinese Fireball
male,adult,gold,orange,red,10.106112572601516,pointed,pointed,yes,smooth,scaled,no,1.423244185335216,lithe,24.652686080824196,2,yes,yes,long,pointed,pointed,China,7,61.46486527567785,no,yes,no,CT,1982,Chinese Fireball
male,juvenile,pink,multicolored,pink,6.99728396120163,pointed,pointed,yes,smooth,scaled,no,0.9447670832181068,lithe,14.66692593058779,2,no,no,long,pointed,pointed,Papua New Guinea,9,70.28818596491374,no,yes,no,U,2021,Chinese Fireball
female,adult,gold,yellow,red,25.370348902250768,pointed,pointed,yes,smooth,scaled,no,2.752542800007595,lithe,56.521625701124556,2,no,yes,long,pointed,pointed,Japan,9,68.52915351242831,no,yes,no,BR,1993,Chinese Fireball
female,adult,brown,multicolored,gold,15.62993383180163,pointed,pointed,yes,smooth,scaled,no,2.3056177240548945,lithe,35.00212156569755,2,no,yes,long,pointed,pointed,China,9,56.80560937343865,no,yes,no,TX,2012,Chinese Fireball
male,adult,gold,yellow,gold,13.818579088224917,pointed,pointed,yes,smooth,scaled,no,2.6979704251255883,lithe,31.95113176246029,2,yes,yes,long,pointed,pointed,China,7,57.72293823589405,no,no,no,LM,1998,Chinese Fireball
female,juvenile,gold,yellow,red,7.0869615399398205,pointed,pointed,yes,smooth,scaled,no,0.7154885256963669,lithe,17.22690567342351,1,no,no,long,pointed,pointed,China,10,70.150719494402,no,no,no,U,2015,Chinese Fireball
male,adult,red,multicolored,red,9.898001251597098,pointed,pointed,yes,smooth,scaled,no,1.2815007739920379,lithe,0.0,2,yes,yes,long,twisted,pointed,China,8,67.27524928584911,no,yes,no,DR,2006,Chinese Fireball
female,juvenile,brown,yellow,red,10.266694936726575,pointed,pointed,yes,smooth,scaled,no,1.2739323960546642,lithe,30.879447112080072,2,no,no,long,pointed,pointed,Vietnam,10,73.20593884172824,no,yes,no,FF,1994,Chinese Fireball
male,adult,gold,yellow,gold,8.509880105018238,pointed,pointed,yes,smooth,scaled,no,1.595770253359053,lithe,21.498754309864946,2,yes,yes,long,pointed,pointed,Papua New Guinea,7,66.94335480183878,no,no,no,SR,2020,Chinese Fireball
male,adult,gold,yellow,red,8.21442115078716,pointed,pointed,yes,smooth,scaled,no,0.8608068122367595,lithe,18.201267660958354,2,yes,yes,long,pointed,pointed,Open Ocean,8,63.14858628738627,no,no,no,OK,1989,Chinese Fireball
female,juvenile,pink,yellow,pink,11.325850827176732,pointed,pointed,yes,smooth,scaled,no,1.0501017458831547,lithe,30.021786468303993,2,no,no,long,pointed,pointed,China,8,0.0,no,no,no,WX,2012,Chinese Fireball
female,elder,gold,amber,red,15.387442628008507,pointed,pointed,yes,smooth,scaled,no,1.647736832260005,lithe,30.892457819447475,2,no,yes,long,pointed,pointed,Philippines,8,58.70048816635163,no,yes,no,U,1981,Chinese Fireball
male,adult,gold,yellow,gold,14.87523449863181,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,34.73747575853626,2,yes,yes,long,pointed,pointed,China,8,66.38044865028264,no,no,no,TX,1989,Chinese Fireball
female,unknown,gold,yellow,gold,9.486407816852507,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,long,pointed,pointed,China,9,0.0,no,yes,no,NR,2021,Chinese Fireball
female,adult,red,yellow,gold,16.054084445109062,pointed,pointed,yes,smooth,scaled,no,2.0057182263646656,lithe,33.37912592574885,1,no,yes,long,pointed,pointed,China,10,56.505185622235864,no,yes,no,FF,1996,Chinese Fireball
male,adult,gold,amber,gold,10.997011135845971,pointed,pointed,yes,smooth,scaled,no,1.9331611187377302,lithe,26.84269857239164,2,yes,yes,long,pointed,pointed,Japan,8,0.0,no,yes,no,KN,1991,Chinese Fireball
