gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,elder,green,green,green,8.550541764493595,long,serrated,partial,rough,mixed,no,1.8020430591501815,stocky,17.090442001615163,4,no,no,short,curved,pointed,Ireland,4,45,no,no,no,AB,2011,Common Welsh Green
male,adult,mottled,yellow,green,8.6057785158695,long,serrated,partial,rough,mixed,no,1.5654470335273938,stocky,16.11312359448808,4,no,no,short,curved,pointed,Britain,5,51,no,no,no,OK,1988,Common Welsh Green
female,adult,green,yellow,mottled,5.547747543397424,long,serrated,partial,smooth,mixed,no,1.358149487806547,stocky,11.4726296429641,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,DR,1979,Common Welsh Green
male,adult,mottled,red,mottled,6.081616330590517,long,serrated,partial,smooth,mixed,no,1.2848698400143475,stocky,11.345852184485443,4,yes,no,short,curved,pointed,Wales,6,49,no,yes,no,SR,1979,Common Welsh Green
female,juvenile,mottled,yellow,green,4.296712213906456,long,serrated,partial,smooth,mixed,no,0.6693931453139653,stocky,8.912591429450064,4,yes,no,short,curved,pointed,Wales,7,52,no,no,no,CT,1982,Common Welsh Green
female,adult,brown,green,green,5.512933416657776,long,serrated,partial,smooth,mixed,no,1.0225489857871009,stocky,0.0,4,no,no,short,curved,pointed,Britain,6,43,no,no,no,FF,2017,Common Welsh Green
male,elder,mottled,red,green,10.52134287274218,long,serrated,partial,rough,mixed,no,2.0778189735355532,stocky,19.836757076964673,4,no,no,short,curved,pointed,Wales,5,46,no,no,no,NR,1998,Common Welsh Green
female,elder,green,multicolored,mottled,11.973335073083055,long,serrated,partial,rough,mixed,no,0.0,stocky,21.137906652582622,4,no,no,short,curved,pointed,Open Ocean,5,48,no,no,no,SR,2003,Common Welsh Green
female,adult,grey,red,mottled,5.554840925878906,long,serrated,partial,smooth,mixed,no,1.236341698665484,stocky,0.0,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,VM,2005,Common Welsh Green
female,juvenile,mottled,red,green,4.331786739045032,long,serrated,partial,smooth,mixed,no,0.6206649226952977,stocky,0.0,4,yes,no,short,curved,pointed,Ireland,7,55,no,no,no,NR,1983,Common Welsh Green
male,juvenile,mottled,green,mottled,5.192409620883338,long,serrated,partial,smooth,mixed,no,0.6292170567238402,stocky,8.29395483498324,4,no,no,short,curved,pointed,Wales,7,49,no,no,no,SX,1994,Common Welsh Green
male,elder,mottled,red,green,7.2825666212351035,long,serrated,partial,rough,mixed,no,1.9736441440434567,stocky,15.862501856275165,4,yes,no,short,curved,pointed,Britain,6,44,no,no,no,TX,1997,Common Welsh Green
unknown,adult,mottled,multicolored,mottled,7.26025472095027,long,serrated,partial,rough,mixed,no,1.3002878567616116,stocky,0.0,4,yes,no,short,curved,pointed,Britain,4,45,no,no,no,VM,1997,Common Welsh Green
female,adult,mottled,green,mottled,8.83362325449955,long,serrated,partial,smooth,mixed,no,1.9081874928194882,stocky,17.518020857578314,4,no,no,short,curved,pointed,Scotland,4,51,no,yes,no,TR,1999,Common Welsh Green
male,juvenile,mottled,yellow,mottled,5.3982991043446376,long,serrated,partial,smooth,mixed,no,0.7113922375373481,stocky,10.846555557079236,4,no,no,short,curved,pointed,Scotland,7,49,no,no,no,OH,2013,Common Welsh Green
male,adult,green,red,mottled,6.746609880060184,long,serrated,partial,rough,mixed,no,1.0669454916859473,stocky,10.943652638197854,4,yes,no,short,curved,pointed,Britain,4,45,no,yes,no,LM,1976,Common Welsh Green
male,juvenile,mottled,green,green,3.17467740729415,long,serrated,partial,smooth,mixed,no,0.2967582112086557,stocky,0.0,4,yes,no,short,curved,pointed,Open Ocean,6,55,no,no,no,OK,1988,Common Welsh Green
male,elder,mottled,multicolored,mottled,0.0,long,serrated,partial,rough,mixed,no,2.034263692349283,stocky,19.049714654702235,4,yes,no,short,curved,pointed,Britain,5,44,no,no,no,OK,2022,Common Welsh Green
female,elder,brown,red,green,12.047260300774727,long,serrated,partial,rough,mixed,no,1.8402587255059355,stocky,21.51359363386513,4,yes,no,short,curved,pointed,Ireland,5,43,no,no,no,TR,1984,Common Welsh Green
female,juvenile,mottled,red,green,6.439956823031212,long,serrated,partial,smooth,mixed,no,0.7970821747763445,stocky,10.595973043270401,4,no,no,short,curved,pointed,Wales,7,55,no,no,no,NK,1997,Common Welsh Green
male,elder,grey,yellow,green,8.915210735419944,long,serrated,partial,rough,mixed,no,2.124801324351312,stocky,16.591062738861606,4,no,no,short,curved,pointed,Wales,4,44,no,yes,no,DR,2018,Common Welsh Green
female,elder,brown,yellow,green,10.789048415814596,long,serrated,partial,rough,mixed,no,2.7126614353486467,stocky,21.518044829808094,4,yes,no,short,curved,pointed,Wales,6,51,no,yes,no,U,1979,Common Welsh Green
male,juvenile,mottled,red,mottled,2.827458736016141,long,serrated,partial,smooth,mixed,no,0.46319935795054396,stocky,4.741512894450893,4,yes,no,short,curved,pointed,Wales,6,54,no,no,no,OK,1980,Common Welsh Green
male,adult,brown,green,green,5.673071620902951,long,serrated,partial,smooth,mixed,no,0.9522473074959524,stocky,10.713617035517863,4,no,no,short,curved,pointed,Ireland,6,48,no,no,no,FF,1996,Common Welsh Green
male,adult,brown,yellow,mottled,6.439026860927844,long,serrated,partial,smooth,mixed,no,1.479556473307892,stocky,10.606686682144971,4,no,no,short,curved,pointed,Britain,6,50,no,yes,no,LM,1979,Common Welsh Green
female,adult,white,yellow,white,5.420643711356501,long,serrated,partial,rough,mixed,no,1.1851894188402745,stocky,8.748078879004261,4,no,no,short,curved,pointed,Wales,5,43,no,no,no,LM,1991,Common Welsh Green
female,juvenile,mottled,yellow,mottled,1.997403137634905,long,serrated,partial,smooth,mixed,no,0.2898834671794487,stocky,3.9342514797553156,4,no,no,short,curved,pointed,Wales,6,54,no,no,no,NN,1991,Common Welsh Green
male,adult,green,multicolored,green,6.018221494026941,long,serrated,partial,smooth,mixed,no,1.1598853061055623,stocky,12.904312773655114,4,no,no,short,curved,pointed,Scotland,4,51,no,no,no,NK,2003,Common Welsh Green
male,juvenile,mottled,yellow,mottled,0.0,long,serrated,partial,smooth,mixed,no,0.6706134817387872,stocky,9.867716182087369,4,yes,no,short,curved,pointed,Britain,7,52,no,no,no,TR,2012,Common Welsh Green
female,adult,mottled,green,green,8.54946879431848,long,serrated,partial,smooth,mixed,no,1.723746968866215,stocky,15.611127559408589,4,no,no,short,curved,pointed,Wales,6,47,no,no,no,OH,2010,Common Welsh Green
female,adult,grey,green,green,8.356332264257503,long,serrated,partial,rough,mixed,no,1.6926416472983512,stocky,16.84110839321603,4,yes,no,short,curved,pointed,Wales,6,50,no,no,no,WX,2000,Common Welsh Green
male,elder,green,red,mottled,9.598623794692328,long,serrated,partial,rough,mixed,no,1.626714116335916,stocky,0.0,4,yes,no,short,curved,pointed,Scotland,6,42,no,no,no,U,1975,Common Welsh Green
male,unknown,mottled,green,green,7.691222720329372,long,serrated,partial,rough,mixed,no,1.125010916478284,stocky,12.245922103197971,4,no,no,short,curved,pointed,Wales,6,44,no,no,no,WX,1996,Common Welsh Green
male,juvenile,mottled,red,green,4.116320100823229,long,serrated,partial,smooth,mixed,no,0.499893933441319,stocky,7.400038017694168,4,yes,no,short,curved,pointed,Scotland,6,50,no,no,no,NR,1993,Common Welsh Green
female,adult,mottled,red,green,6.0072176534006685,long,serrated,partial,rough,mixed,no,0.9957954811328023,stocky,10.002241830869854,4,no,no,short,curved,pointed,Wales,5,46,no,no,no,NR,1991,Common Welsh Green
female,adult,grey,yellow,green,6.572795110291689,long,serrated,partial,smooth,mixed,no,1.4220336998608207,stocky,12.948268100138225,4,no,no,short,curved,pointed,Wales,5,45,no,no,no,SX,1993,Common Welsh Green
male,juvenile,mottled,red,green,2.320081664943809,long,serrated,partial,smooth,mixed,no,0.304535642797223,stocky,4.507097796962481,4,no,no,short,curved,pointed,Wales,6,55,no,no,no,SX,1976,Common Welsh Green
female,adult,green,yellow,green,7.850165420319814,long,serrated,partial,rough,mixed,no,1.370248573839073,stocky,12.124447364164292,4,yes,no,short,curved,pointed,Wales,5,49,no,no,no,NN,2012,Common Welsh Green
male,elder,green,green,green,10.14732842725245,long,serrated,partial,rough,mixed,no,2.0603547935646045,stocky,21.495534295956258,4,no,no,short,curved,pointed,Britain,5,43,no,no,no,BB,1980,Common Welsh Green
female,juvenile,mottled,yellow,green,0.0,long,serrated,partial,smooth,mixed,no,0.0,stocky,9.9549703022579,4,yes,no,short,curved,pointed,Arctic,6,51,no,no,no,U,2000,Common Welsh Green
female,adult,brown,green,green,4.679025931007954,long,serrated,partial,rough,mixed,no,0.9146240784622091,stocky,10.172932309751895,4,no,no,short,curved,pointed,Scotland,6,0,no,yes,no,KN,1979,Common Welsh Green
female,adult,green,yellow,mottled,0.0,long,serrated,partial,smooth,mixed,no,1.3949573733991911,stocky,12.68192695984495,4,yes,no,short,curved,pointed,Wales,6,46,no,no,no,BB,1992,Common Welsh Green
male,adult,brown,multicolored,green,7.806559717874589,long,serrated,partial,smooth,mixed,no,1.3243622086281595,stocky,14.06095323680702,4,no,no,short,curved,pointed,Open Ocean,5,43,no,no,no,BB,1997,Common Welsh Green
female,unknown,mottled,multicolored,mottled,7.022933261568375,long,serrated,partial,rough,mixed,no,1.049022244454626,stocky,13.283114266395454,4,no,no,short,curved,pointed,Wales,5,0,no,no,no,TR,1992,Common Welsh Green
male,adult,brown,yellow,mottled,8.995962205129542,long,serrated,partial,rough,mixed,no,2.111321419679227,stocky,0.0,4,no,no,short,curved,pointed,Wales,4,49,no,yes,no,SX,2004,Common Welsh Green
female,elder,brown,multicolored,mottled,8.207642896134223,long,serrated,partial,rough,mixed,no,0.0,stocky,18.671911481438272,4,no,no,short,curved,pointed,Britain,5,43,no,no,no,FF,1984,Common Welsh Green
female,juvenile,mottled,red,mottled,4.50464572574294,long,serrated,partial,smooth,mixed,no,0.5537614992548734,stocky,0.0,4,yes,no,short,curved,pointed,Ireland,6,49,no,no,no,SR,2013,Common Welsh Green
female,juvenile,mottled,red,green,2.4634448996900153,long,serrated,partial,smooth,mixed,no,0.3337496769891726,stocky,4.973361342070824,4,no,no,short,curved,pointed,Scotland,7,51,no,no,no,SR,1979,Common Welsh Green
female,elder,mottled,red,green,8.915600380541155,long,serrated,partial,rough,mixed,no,1.3956948532374729,stocky,16.831573745706894,4,no,no,short,curved,pointed,Open Ocean,6,48,no,no,no,OK,1988,Common Welsh Green
female,juvenile,mottled,yellow,mottled,2.950234735336196,long,serrated,partial,smooth,mixed,no,0.34967351479465253,stocky,5.15380046214224,4,no,no,short,curved,pointed,Ireland,6,51,no,no,no,OK,1998,Common Welsh Green
male,juvenile,mottled,green,mottled,1.993680846412166,long,serrated,partial,smooth,mixed,no,0.30202549987570315,stocky,3.9888535987364073,4,no,no,short,curved,pointed,Wales,7,56,no,no,no,TR,2020,Common Welsh Green
male,juvenile,mottled,red,green,4.7443367394625025,long,serrated,partial,smooth,mixed,no,0.5546864653263617,stocky,8.282379835302294,4,no,no,short,curved,pointed,Wales,7,51,no,no,no,OH,1996,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,5.144722230488244,long,serrated,partial,smooth,mixed,no,0.6388598133380358,stocky,8.265249924209533,4,no,no,short,curved,pointed,Wales,6,50,no,yes,no,DR,2019,Common Welsh Green
male,elder,grey,red,green,9.207726526060686,long,serrated,partial,rough,mixed,no,1.5513209181356282,stocky,20.629757393725924,4,no,no,short,curved,pointed,Wales,5,0,no,yes,no,DR,2012,Common Welsh Green
female,adult,brown,green,mottled,6.295709199515461,long,serrated,partial,rough,mixed,no,1.342142077894264,stocky,11.646918383421735,4,no,no,short,curved,pointed,Wales,6,43,no,no,no,NN,1991,Common Welsh Green
female,adult,brown,red,mottled,7.805502988932337,long,serrated,partial,smooth,mixed,no,1.8092137997250946,stocky,15.166428217639558,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,SX,1991,Common Welsh Green
female,unknown,brown,yellow,green,8.554317580237221,long,serrated,partial,rough,mixed,no,0.0,stocky,16.29301127003882,4,yes,no,short,curved,pointed,Britain,7,0,no,no,no,NK,1988,Common Welsh Green
female,adult,green,yellow,mottled,6.276615238276434,long,serrated,partial,smooth,mixed,no,1.1485207214172888,stocky,9.172795298024875,4,yes,no,short,curved,pointed,Britain,5,48,no,no,no,TR,2021,Common Welsh Green
male,elder,mottled,yellow,mottled,11.521580581924242,long,serrated,partial,rough,mixed,no,2.0870013371276217,stocky,22.386645423501662,4,yes,no,short,curved,pointed,Ireland,5,51,no,no,no,AB,2013,Common Welsh Green
male,unknown,grey,yellow,mottled,6.199812709965355,long,serrated,partial,rough,mixed,no,0.706015485971056,stocky,11.767114871488987,4,no,no,short,curved,pointed,Scotland,7,46,no,yes,no,OH,1982,Common Welsh Green
male,elder,brown,yellow,green,8.177532904905439,long,serrated,partial,rough,mixed,no,1.5549964918681012,stocky,18.52886992100697,4,no,no,short,curved,pointed,Wales,5,44,no,no,no,AB,2000,Common Welsh Green
female,elder,brown,yellow,mottled,9.507121520118709,long,serrated,partial,rough,mixed,no,2.0657959682276874,stocky,17.556180970539657,4,no,no,short,curved,pointed,Scotland,6,46,no,no,no,AB,2019,Common Welsh Green
female,adult,brown,green,green,0.0,long,serrated,partial,rough,mixed,no,1.5224518409572438,stocky,12.867351357204415,4,no,no,short,curved,pointed,Scotland,5,0,no,no,no,FF,1978,Common Welsh Green
male,juvenile,mottled,yellow,mottled,4.053770849664247,long,serrated,partial,smooth,mixed,no,0.4524480437844249,stocky,7.257611320468523,4,no,no,short,curved,pointed,Ireland,6,53,no,no,no,TX,1993,Common Welsh Green
female,adult,grey,red,mottled,9.823469411608878,long,serrated,partial,rough,mixed,no,2.0971772852706834,stocky,18.824308805436385,4,yes,no,short,curved,pointed,Britain,5,0,no,no,no,BB,2013,Common Welsh Green
female,adult,grey,green,green,9.537768834425504,long,serrated,partial,rough,mixed,no,2.1851974325193555,stocky,19.163017471490924,4,no,no,short,curved,pointed,Open Ocean,5,45,no,no,no,NN,2002,Common Welsh Green
unknown,elder,brown,yellow,mottled,10.097482400751051,long,serrated,partial,rough,mixed,no,1.7662273062991756,stocky,20.839804028643275,4,no,no,short,curved,pointed,Open Ocean,6,51,no,no,no,FF,1997,Common Welsh Green
female,adult,green,multicolored,green,10.11197095434567,long,serrated,partial,rough,mixed,no,1.9973184143166176,stocky,17.948299231281293,4,no,no,short,curved,pointed,Wales,6,47,no,yes,no,TR,1996,Common Welsh Green
female,elder,grey,yellow,green,9.44085872462686,long,serrated,partial,rough,mixed,no,1.6937001224028378,stocky,18.0474246995775,4,no,no,short,curved,pointed,Wales,6,50,no,yes,no,TX,2020,Common Welsh Green
unknown,juvenile,mottled,yellow,mottled,4.6913444592184295,long,serrated,partial,smooth,mixed,no,0.7418485184424467,stocky,9.94928781471155,4,no,no,short,curved,pointed,Scotland,6,55,no,no,no,BR,2007,Common Welsh Green
male,elder,mottled,yellow,mottled,10.975674825734524,long,serrated,partial,rough,mixed,no,2.0129075932554685,stocky,22.923623126461287,4,yes,no,short,curved,pointed,Britain,5,45,no,yes,no,VM,1988,Common Welsh Green
male,juvenile,mottled,multicolored,green,0.0,long,serrated,partial,smooth,mixed,no,0.0,stocky,3.8981264968415217,4,yes,no,short,curved,pointed,Britain,7,51,no,no,no,NK,2020,Common Welsh Green
unknown,adult,green,red,green,7.028563943245469,long,serrated,partial,rough,mixed,no,1.2099269583652934,stocky,10.817690152652206,4,no,no,short,curved,pointed,Open Ocean,6,0,no,yes,no,OH,1996,Common Welsh Green
male,elder,green,multicolored,mottled,12.129587429237674,long,serrated,partial,rough,mixed,no,2.6003997367793574,stocky,22.782741152078803,4,yes,no,short,curved,pointed,Wales,5,50,no,no,no,AB,1988,Common Welsh Green
male,elder,green,multicolored,green,10.962630790548959,long,serrated,partial,rough,mixed,no,2.3481268780829727,stocky,21.292181382253297,4,no,no,short,curved,pointed,Wales,6,50,no,no,no,SX,1993,Common Welsh Green
male,juvenile,mottled,red,green,5.691195377562432,long,serrated,partial,smooth,mixed,no,0.7197455463615854,stocky,9.535700271449208,4,no,no,short,curved,pointed,Britain,7,49,no,no,no,KN,2010,Common Welsh Green
male,adult,brown,multicolored,mottled,8.411296313803609,long,serrated,partial,smooth,mixed,no,2.020182346307077,stocky,14.526157406918784,4,no,no,short,curved,pointed,Wales,4,49,no,no,no,VM,2018,Common Welsh Green
male,juvenile,mottled,multicolored,green,0.0,long,serrated,partial,smooth,mixed,no,0.8112899039730269,stocky,10.168823337796875,4,no,no,short,curved,pointed,Wales,6,57,no,no,no,DR,1999,Common Welsh Green
male,adult,brown,multicolored,mottled,7.797074913687686,long,serrated,partial,rough,mixed,no,1.5996719041115008,stocky,16.15834639747579,4,no,no,short,curved,pointed,Britain,5,44,no,no,no,TR,1975,Common Welsh Green
female,elder,brown,red,green,7.705180933114361,long,serrated,partial,rough,mixed,no,1.581048998841467,stocky,0.0,4,no,no,short,curved,pointed,Wales,4,51,no,yes,no,DR,1975,Common Welsh Green
female,elder,mottled,multicolored,mottled,9.249667789877828,long,serrated,partial,rough,mixed,no,2.316474306910458,stocky,18.388130420440582,4,no,no,short,curved,pointed,Wales,4,43,no,no,no,VM,2022,Common Welsh Green
female,adult,grey,yellow,green,8.749989602247648,long,serrated,partial,rough,mixed,no,1.6821720754508407,stocky,16.343963259291563,4,no,no,short,curved,pointed,Wales,4,51,no,no,no,BR,2016,Common Welsh Green
female,juvenile,mottled,multicolored,green,2.7257235084816758,long,serrated,partial,smooth,mixed,no,0.0,stocky,4.653122211778064,4,no,no,short,curved,pointed,Britain,7,49,no,no,no,OH,2019,Common Welsh Green
female,adult,brown,red,mottled,6.95693754216398,long,serrated,partial,smooth,mixed,no,1.5792470254683593,stocky,12.111531174118813,4,no,no,short,curved,pointed,Ireland,6,49,no,no,no,TR,1990,Common Welsh Green
unknown,elder,green,green,mottled,11.716346040071327,long,serrated,partial,rough,mixed,no,2.044952045266866,stocky,24.123316987474478,4,no,no,short,curved,pointed,Wales,6,52,no,no,no,OK,2004,Common Welsh Green
male,elder,grey,yellow,mottled,10.78225650636179,long,serrated,partial,rough,mixed,no,2.416834071307112,stocky,19.53599544105147,4,no,no,short,curved,pointed,Scotland,5,50,no,no,no,BB,2010,Common Welsh Green
male,adult,grey,red,mottled,6.125207957925929,long,serrated,partial,rough,mixed,no,1.487126666073536,stocky,10.384463248472654,4,no,no,short,curved,pointed,Ireland,4,44,no,no,no,NR,1997,Common Welsh Green
female,juvenile,mottled,multicolored,green,5.125024728863788,long,serrated,partial,smooth,mixed,no,0.5530377904530744,stocky,0.0,4,no,no,short,curved,pointed,Ireland,6,54,no,no,no,FF,1986,Common Welsh Green
female,elder,mottled,multicolored,mottled,11.411635516902503,long,serrated,partial,rough,mixed,no,2.2512422270023764,stocky,21.120771933968268,4,yes,no,short,curved,pointed,Britain,4,45,no,no,no,NK,2009,Common Welsh Green
unknown,juvenile,mottled,multicolored,green,3.4328773898774116,long,serrated,partial,smooth,mixed,no,0.4845227495781603,stocky,0.0,4,no,no,short,curved,pointed,Wales,7,0,no,no,no,CT,1983,Common Welsh Green
female,juvenile,mottled,green,mottled,3.3912771352556796,long,serrated,partial,smooth,mixed,no,0.46009572110329194,stocky,5.190333001273627,4,no,no,short,curved,pointed,Scotland,7,54,no,yes,no,LM,2008,Common Welsh Green
male,elder,green,green,green,9.20099785695007,long,serrated,partial,rough,mixed,no,2.209541801346811,stocky,16.215284797421177,4,no,no,short,curved,pointed,Britain,5,46,no,no,no,OH,2012,Common Welsh Green
male,elder,brown,yellow,green,8.739745359375705,long,serrated,partial,rough,mixed,no,1.6495180165588958,stocky,16.568074957986003,4,no,no,short,curved,pointed,Scotland,5,48,no,no,no,LM,2012,Common Welsh Green
male,juvenile,mottled,green,mottled,3.5807462373512946,long,serrated,partial,smooth,mixed,no,0.4944575938637568,stocky,7.117019215739449,4,no,no,short,curved,pointed,Britain,7,54,no,no,no,OK,1976,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,4.113554694667845,long,serrated,partial,smooth,mixed,no,0.39206699048952254,stocky,6.934796695673939,4,no,no,short,curved,pointed,Wales,7,53,no,no,no,BR,2006,Common Welsh Green
female,adult,grey,green,green,9.82140093685098,long,serrated,partial,smooth,mixed,no,2.048295817415555,stocky,17.489581609640886,4,yes,no,short,curved,pointed,Wales,5,46,no,no,no,BB,1988,Common Welsh Green
female,adult,brown,green,mottled,5.360340515141336,long,serrated,partial,smooth,mixed,no,0.9790538653177671,stocky,9.247669995306259,4,no,no,short,curved,pointed,Scotland,6,48,no,no,no,BB,2003,Common Welsh Green
male,adult,green,red,green,7.6804984744276545,long,serrated,partial,rough,mixed,no,1.2093109292595232,stocky,12.691577792205598,4,yes,no,short,curved,pointed,Scotland,5,47,no,no,no,OK,2014,Common Welsh Green
female,elder,brown,red,green,11.682695963298345,long,serrated,partial,rough,mixed,no,2.8723509894656343,stocky,22.412137617483793,4,no,no,short,curved,pointed,Scotland,4,51,no,no,no,KN,1991,Common Welsh Green
female,juvenile,mottled,yellow,green,4.312351189251703,long,serrated,partial,smooth,mixed,no,0.5703366339144539,stocky,7.420967544098123,4,no,no,short,curved,pointed,Scotland,6,51,no,no,no,NR,1978,Common Welsh Green
female,adult,grey,red,mottled,6.266104371671966,long,serrated,partial,rough,mixed,no,1.2490140064755526,stocky,10.904343197243868,4,no,no,short,curved,pointed,Wales,6,47,no,no,no,NR,1980,Common Welsh Green
female,juvenile,mottled,red,green,6.150962207478915,long,serrated,partial,smooth,mixed,no,0.0,stocky,9.470854375605334,4,no,no,short,curved,pointed,Open Ocean,7,51,no,no,no,NR,1987,Common Welsh Green
male,adult,grey,green,green,7.06559611688316,long,serrated,partial,smooth,mixed,no,1.4558394469597535,stocky,0.0,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,OK,2013,Common Welsh Green
female,adult,brown,multicolored,mottled,5.545405164239706,long,serrated,partial,rough,mixed,no,0.8829824520878147,stocky,0.0,4,no,no,short,curved,pointed,Ireland,6,50,no,yes,no,U,2015,Common Welsh Green
male,adult,grey,multicolored,mottled,8.858862118734521,long,serrated,partial,rough,mixed,no,2.0184783334688525,stocky,15.356474803662653,4,no,no,short,curved,pointed,Britain,6,47,no,no,no,U,2022,Common Welsh Green
female,elder,green,red,green,7.563644782317058,long,serrated,partial,rough,mixed,no,1.771858602722132,stocky,15.715299171940822,4,yes,no,short,curved,pointed,Britain,4,46,no,no,no,NK,1981,Common Welsh Green
male,juvenile,mottled,yellow,green,3.3380299409238057,long,serrated,partial,smooth,mixed,no,0.3613837572465016,stocky,5.086321085085298,4,yes,no,short,curved,pointed,Wales,6,49,no,no,no,NN,1996,Common Welsh Green
female,juvenile,mottled,green,mottled,3.157962705993615,long,serrated,partial,smooth,mixed,no,0.3519613599260533,stocky,5.833633342108355,4,yes,no,short,curved,pointed,Wales,6,49,no,no,no,OH,1977,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,5.074304609865138,long,serrated,partial,smooth,mixed,no,0.5051117904801419,stocky,8.669438078268456,4,no,no,short,curved,pointed,Wales,7,56,no,no,no,SX,1996,Common Welsh Green
female,adult,grey,green,green,9.239048300117068,long,serrated,partial,rough,mixed,no,1.4626007579650773,stocky,14.230871483754981,4,no,no,short,curved,pointed,Britain,6,43,no,no,no,LM,1989,Common Welsh Green
female,adult,brown,multicolored,green,7.83499102503078,long,serrated,partial,smooth,mixed,no,1.5848218529785796,stocky,14.327014490167592,4,no,no,short,curved,pointed,Wales,4,45,no,no,no,U,1979,Common Welsh Green
male,adult,brown,yellow,green,9.469873740392208,long,serrated,partial,rough,mixed,no,1.5160087621146352,stocky,15.553341485885321,4,no,no,short,curved,pointed,Scotland,5,50,no,no,no,FF,2004,Common Welsh Green
male,juvenile,mottled,yellow,green,3.5546395692818913,long,serrated,partial,smooth,mixed,no,0.5395792082591868,stocky,7.176932907118164,4,no,no,short,curved,pointed,Britain,6,56,no,no,no,U,1978,Common Welsh Green
female,adult,mottled,red,green,5.696329029892285,long,serrated,partial,smooth,mixed,no,1.0660652903421424,stocky,11.151913317569228,4,no,no,short,curved,pointed,Scotland,4,48,no,no,no,NN,1985,Common Welsh Green
female,elder,mottled,red,mottled,9.49651995468323,long,serrated,partial,rough,mixed,no,1.624564692349981,stocky,19.17140629758477,4,no,no,short,curved,pointed,Wales,6,52,no,no,no,SX,1975,Common Welsh Green
male,elder,mottled,multicolored,mottled,9.573545735233425,long,serrated,partial,rough,mixed,no,1.7609520670695387,stocky,19.29779824473904,4,no,no,short,curved,pointed,Wales,5,43,no,yes,no,U,1999,Common Welsh Green
male,adult,mottled,yellow,green,9.760975786199065,long,serrated,partial,smooth,mixed,no,1.5633689009168674,stocky,17.28201171203304,4,no,no,short,curved,pointed,Britain,6,51,no,yes,no,BB,1994,Common Welsh Green
male,adult,brown,green,mottled,9.271851618813068,long,serrated,partial,rough,mixed,no,2.062929864518184,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,0,no,no,no,U,2020,Common Welsh Green
female,elder,mottled,multicolored,green,12.241548227286367,long,serrated,partial,rough,mixed,no,2.8171705789843804,stocky,23.71580296383061,4,yes,no,short,curved,pointed,Wales,4,52,no,no,no,NK,2023,Common Welsh Green
male,elder,grey,green,green,8.210323113679113,long,serrated,partial,rough,mixed,no,2.089062209320754,stocky,16.632006307269137,4,no,no,short,curved,pointed,Scotland,5,47,no,no,no,SR,1990,Common Welsh Green
female,elder,grey,green,mottled,10.74234847739772,long,serrated,partial,rough,mixed,no,2.0514137307630578,stocky,22.297554719022095,4,no,no,short,curved,pointed,Ireland,4,0,no,no,no,LM,2004,Common Welsh Green
female,elder,brown,yellow,mottled,10.4299231290578,long,serrated,partial,rough,mixed,no,1.6498894892860534,stocky,20.334363726495727,4,no,no,short,curved,pointed,Scotland,4,0,no,no,no,NR,1975,Common Welsh Green
male,elder,grey,red,mottled,8.115926716111042,long,serrated,partial,rough,mixed,no,1.479016144116216,stocky,17.864248892306698,4,no,no,short,curved,pointed,Ireland,6,0,no,no,no,BB,1990,Common Welsh Green
female,elder,brown,red,green,8.331311259521195,long,serrated,partial,rough,mixed,no,1.7018791088847975,stocky,15.349329229027582,4,no,no,short,curved,pointed,Scotland,5,44,no,no,no,KN,1999,Common Welsh Green
female,adult,green,green,mottled,6.8403907540788484,long,serrated,partial,rough,mixed,no,1.6535002918752348,stocky,14.112844357786505,4,no,no,short,curved,pointed,Wales,4,43,no,no,no,NR,2014,Common Welsh Green
male,juvenile,mottled,red,green,5.774974649219374,long,serrated,partial,smooth,mixed,no,0.6488015558472885,stocky,10.471157219445145,4,no,no,short,curved,pointed,Ireland,6,53,no,no,no,NK,2001,Common Welsh Green
male,adult,grey,yellow,mottled,5.848950221054214,long,serrated,partial,smooth,mixed,no,1.3130683865104484,stocky,9.248922908760271,4,no,no,short,curved,pointed,Wales,4,42,no,no,no,SR,2018,Common Welsh Green
female,juvenile,mottled,multicolored,green,3.502881477974815,long,serrated,partial,smooth,mixed,no,0.0,stocky,5.714855258269663,4,no,no,short,curved,pointed,Wales,7,52,no,no,no,TR,1989,Common Welsh Green
male,adult,grey,multicolored,green,0.0,long,serrated,partial,rough,mixed,no,1.607663852623845,stocky,12.124387091326827,4,no,no,short,curved,pointed,Wales,4,51,no,no,no,VM,2013,Common Welsh Green
