gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,juvenile,mottled,green,bronze,4.819787640616558,square,curved,yes,smooth,mixed,no,0.756994466970943,stocky,9.871396902923859,4,no,no,long,curved,pointed,Open Ocean,6,40.31943733622048,no,no,yes,DR,2013,Common Welsh Green
female,unknown,grey,yellow,mottled,7.802763528521399,square,curved,yes,rough,mixed,no,0.9459901113970542,stocky,14.097508586083274,4,no,no,medium,curved,pointed,Arctic,6,37.399977681863184,no,no,yes,NK,2012,Common Welsh Green
male,juvenile,mottled,green,mottled,2.740965577875019,square,curved,yes,smooth,mixed,no,0.5830656248466264,stocky,5.302426038710013,4,no,no,long,curved,club,Britain,7,40.387988031812995,no,yes,no,TX,2014,Common Welsh Green
female,juvenile,white,amber,pink,1.6362280011174637,square,curved,yes,smooth,mixed,no,0.25842545562410774,stocky,2.817173795349051,4,yes,no,medium,curved,pointed,Britain,7,0.0,no,no,yes,CT,1970,Common Welsh Green
male,juvenile,mottled,yellow,tan,2.647302476169663,snub,curved,yes,smooth,mixed,no,0.4089521240430597,stocky,4.488611772131694,4,no,no,medium,curved,pointed,Britain,6,40.7361868241458,no,no,yes,BB,2017,Common Welsh Green
male,juvenile,mottled,green,tan,0.0,snub,curved,yes,smooth,mixed,no,0.535009585302205,stocky,6.4588823243829285,4,no,no,long,curved,club,Britain,7,35.739082867337885,no,no,yes,VM,1968,Common Welsh Green
male,elder,green,yellow,tan,9.317975142888367,square,curved,yes,rough,mixed,no,1.9303375681373895,stocky,20.61596264638342,4,no,no,long,curved,pointed,Ireland,5,40.247518081965204,no,yes,no,OH,2000,Common Welsh Green
female,juvenile,mottled,multicolored,brown,0.0,snub,curved,yes,smooth,mixed,no,0.8236299201216392,stocky,8.151584817150015,4,no,no,medium,curved,club,Scotland,6,33.04509617493671,no,no,no,TX,1977,Common Welsh Green
unknown,adult,tan,amber,bronze,7.3461037801492095,square,curved,yes,rough,mixed,no,1.5680138332454796,stocky,16.111691264275205,4,yes,no,medium,curved,club,Britain,5,41.23885822241812,no,no,no,VM,2009,Common Welsh Green
female,adult,grey,multicolored,bronze,7.415817618696902,square,curved,yes,smooth,mixed,no,1.1602781379176736,stocky,13.05687684548448,4,no,no,medium,curved,club,Britain,5,39.49165836870375,no,no,yes,BR,1994,Common Welsh Green
male,adult,tan,multicolored,grey,6.2213560659939775,snub,curved,yes,smooth,mixed,no,1.3921498013450448,stocky,15.686063915555845,4,no,no,long,curved,pointed,Open Ocean,6,37.34268614011353,no,no,no,OK,1992,Common Welsh Green
male,adult,green,red,mottled,7.132163051032645,snub,curved,yes,smooth,mixed,no,1.3342468881072025,stocky,16.986421392150227,4,no,no,long,curved,club,Sweden,4,35.90045715894649,no,no,no,NK,1964,Common Welsh Green
male,adult,brown,amber,tan,8.599742421870184,snub,curved,yes,rough,mixed,no,1.3393651157507713,stocky,14.090883301242648,4,no,no,medium,curved,pointed,Norway,4,44.53806899517204,no,yes,no,NK,1978,Common Welsh Green
male,adult,white,multicolored,mottled,10.45834863798042,square,curved,yes,smooth,mixed,no,1.5683602984974863,stocky,16.73951708668315,4,yes,no,medium,curved,pointed,Sweden,5,43.24912417726434,no,no,no,U,1988,Common Welsh Green
female,adult,bronze,amber,brown,8.791935278375549,square,curved,yes,rough,mixed,no,1.6556285616891877,stocky,17.91288439704443,4,no,no,medium,curved,pointed,Scotland,5,43.01818867185625,no,no,yes,DR,1958,Common Welsh Green
female,adult,bronze,red,bronze,6.056773342001174,snub,curved,yes,smooth,mixed,no,1.5696930870481856,stocky,15.275605185804643,4,no,no,long,curved,pointed,Arctic,4,36.73036553016016,no,no,no,BB,1958,Common Welsh Green
female,adult,tan,red,mottled,5.332015599611879,square,curved,yes,smooth,mixed,no,1.1886247011369038,stocky,15.209202820649304,4,no,no,medium,curved,club,Ireland,4,43.117420416510086,no,no,no,SX,1982,Common Welsh Green
female,adult,green,green,grey,6.584145284631752,snub,curved,yes,rough,mixed,no,1.0664304680530938,stocky,13.716629390166826,4,no,no,long,curved,pointed,Norway,4,43.93579035540022,no,no,yes,BR,2007,Common Welsh Green
male,adult,bronze,green,bronze,6.215271355936178,square,curved,yes,rough,mixed,no,1.3209794673538562,stocky,16.103659639065267,4,no,no,long,curved,pointed,Britain,4,39.924567175938805,no,no,yes,OK,1985,Common Welsh Green
female,elder,tan,amber,tan,6.108880580322858,snub,curved,yes,rough,mixed,no,1.4512539262365836,stocky,0.0,4,yes,no,medium,curved,pointed,Britain,6,39.87918263690951,no,no,no,VM,1972,Common Welsh Green
male,elder,brown,multicolored,brown,5.451064945256954,square,curved,yes,rough,mixed,no,1.2267444889161578,stocky,17.104587800201948,4,yes,no,long,curved,pointed,Ireland,4,45.725780732651536,no,no,no,FF,2022,Common Welsh Green
male,adult,white,red,mottled,9.074381096921002,square,curved,yes,rough,mixed,no,1.5810742655173198,stocky,13.859533891201835,4,no,no,medium,curved,pointed,Norway,4,44.11584030422137,no,no,no,TR,1971,Common Welsh Green
male,unknown,bronze,green,mottled,6.554222164925699,square,curved,yes,rough,mixed,no,0.9279608867549572,stocky,13.636993969230026,4,no,no,long,curved,pointed,Scotland,6,42.996598906899685,no,no,no,BR,1987,Common Welsh Green
male,adult,grey,amber,grey,7.352662256651673,square,curved,yes,smooth,mixed,no,1.205620289399345,stocky,11.802706727868799,4,no,no,medium,curved,club,Ireland,5,36.57804833794214,no,no,yes,NK,2022,Common Welsh Green
male,elder,mottled,multicolored,tan,11.148080325102518,square,curved,yes,rough,mixed,no,1.7876393954619483,stocky,25.924559684947226,4,no,no,medium,curved,pointed,Sweden,5,40.726933251120904,no,yes,no,FF,1966,Common Welsh Green
male,adult,tan,amber,grey,6.835340806001678,snub,curved,yes,rough,mixed,no,1.4383566377801411,stocky,16.18885397666457,4,yes,no,long,curved,pointed,Britain,5,42.864567497696314,no,yes,no,DR,2023,Common Welsh Green
male,adult,green,amber,grey,7.666964225945888,snub,curved,yes,rough,mixed,no,1.5408725308471105,stocky,19.852512850091696,4,yes,no,long,curved,pointed,Scotland,5,44.998058619671276,no,yes,no,SR,1964,Common Welsh Green
female,adult,green,yellow,bronze,4.606448052178735,snub,curved,yes,rough,mixed,no,0.9746529207852118,stocky,11.428215825549756,4,no,no,long,curved,pointed,Open Ocean,4,39.382143626956776,no,no,yes,WX,1999,Common Welsh Green
male,elder,green,yellow,bronze,5.403134740970417,square,curved,yes,rough,mixed,no,1.2723096516307497,stocky,0.0,4,no,no,long,curved,pointed,Open Ocean,6,37.36679500210276,no,no,no,OH,1977,Common Welsh Green
male,adult,grey,amber,tan,0.0,snub,curved,yes,rough,mixed,no,1.5408253742215385,stocky,19.120207914280805,4,yes,no,long,curved,pointed,Britain,4,43.8890336302054,no,no,no,KN,1997,Common Welsh Green
female,adult,tan,amber,tan,8.084376133416221,snub,curved,yes,smooth,mixed,no,1.695625105353176,stocky,17.041752497595418,4,no,no,medium,curved,pointed,Open Ocean,5,36.9683561538224,no,no,yes,BR,2022,Common Welsh Green
female,juvenile,mottled,multicolored,bronze,2.915371266880951,square,curved,yes,smooth,mixed,no,0.4886282642175819,stocky,5.4753737286273445,4,yes,no,medium,curved,club,Ireland,7,42.34582150995768,no,no,no,TX,1966,Common Welsh Green
male,adult,grey,green,green,4.6971696155109575,square,curved,yes,smooth,mixed,no,0.9112097579686799,stocky,9.352764774621908,4,no,no,long,curved,club,Arctic,5,46.32468955226824,no,no,no,SX,1984,Common Welsh Green
female,elder,bronze,green,mottled,0.0,snub,curved,yes,rough,mixed,no,1.5039771364733967,stocky,17.173810531018738,4,no,no,medium,curved,club,Britain,6,41.67196781923303,no,no,yes,LM,2000,Common Welsh Green
male,juvenile,mottled,amber,tan,0.0,square,curved,yes,smooth,mixed,no,0.6046473040224234,stocky,7.437791003075194,4,yes,no,long,curved,club,Britain,6,35.19124511481846,no,no,no,SR,1995,Common Welsh Green
male,adult,grey,multicolored,grey,3.78414908770519,snub,curved,yes,rough,mixed,no,0.8547948238439804,stocky,8.64194011602705,4,no,no,medium,curved,pointed,Britain,4,41.987244267627325,no,yes,no,TR,1977,Common Welsh Green
female,adult,green,green,mottled,7.2411171935122365,square,curved,yes,smooth,mixed,no,1.3446769104497582,stocky,14.335537113463007,4,yes,no,long,curved,club,Open Ocean,6,39.065933734831184,no,yes,no,U,1976,Common Welsh Green
male,adult,white,green,mottled,7.501669496894054,square,curved,yes,smooth,mixed,no,1.156326424130794,stocky,13.577689383801676,4,no,no,medium,curved,pointed,Britain,4,45.63070040329544,no,no,no,BR,1974,Common Welsh Green
female,elder,white,multicolored,mottled,0.0,snub,curved,yes,rough,mixed,no,1.8656809214420935,stocky,21.115770917909256,4,no,no,medium,curved,club,Sweden,4,0.0,no,no,no,NK,1962,Common Welsh Green
female,juvenile,white,red,mottled,3.680627844376892,square,curved,yes,smooth,mixed,no,0.5115305093157981,stocky,6.480637702289906,4,yes,no,long,curved,pointed,Open Ocean,7,41.86624643186748,no,no,yes,OH,1994,Common Welsh Green
female,adult,green,amber,mottled,9.9294071894678,snub,curved,yes,rough,mixed,no,1.502791369255555,stocky,15.399109682218139,4,yes,no,long,curved,pointed,Open Ocean,5,0.0,no,yes,no,FF,2013,Common Welsh Green
female,elder,tan,yellow,brown,10.345961798036425,snub,curved,yes,rough,mixed,no,1.7581734715557307,stocky,23.66067147527565,4,yes,no,medium,curved,pointed,Britain,5,45.0910208187346,no,yes,no,LM,1998,Common Welsh Green
unknown,adult,tan,amber,bronze,9.238404235156613,square,curved,yes,rough,mixed,no,1.5587223198767692,stocky,0.0,4,no,no,medium,curved,pointed,Britain,4,36.88274225697824,no,no,no,TR,1958,Common Welsh Green
female,adult,green,green,tan,8.667086610177536,snub,curved,yes,smooth,mixed,no,1.6411725024151091,stocky,18.992918708570066,4,no,no,long,curved,pointed,Britain,5,38.19638923472089,no,yes,no,SX,1993,Common Welsh Green
male,juvenile,mottled,red,grey,1.9454250729902889,snub,curved,yes,smooth,mixed,no,0.38331983244570267,stocky,4.697508752658189,4,no,no,medium,curved,pointed,Arctic,6,34.178243771110395,no,yes,no,VM,1991,Common Welsh Green
female,adult,brown,green,mottled,4.894365851058648,square,curved,yes,smooth,mixed,no,0.8533514615980704,stocky,10.418762845715117,4,no,no,long,curved,club,Britain,6,46.13615537770227,no,no,no,FF,1998,Common Welsh Green
male,juvenile,mottled,green,grey,4.786758573769816,square,curved,yes,smooth,mixed,no,0.6688285676041575,stocky,8.113941294714536,4,no,no,long,curved,pointed,Britain,7,42.994646092157126,no,no,no,SR,1987,Common Welsh Green
male,adult,tan,green,grey,0.0,square,curved,yes,smooth,mixed,no,1.426955183511999,stocky,12.75110582089349,4,yes,no,medium,curved,club,Arctic,5,0.0,no,no,no,U,1958,Common Welsh Green
male,juvenile,mottled,multicolored,bronze,0.0,snub,curved,yes,smooth,mixed,no,0.31763564007824796,stocky,3.5779859292335745,4,yes,no,long,curved,club,Norway,6,35.70664872773372,no,no,no,OK,2013,Common Welsh Green
female,juvenile,white,amber,mottled,2.420109860500714,square,curved,yes,smooth,mixed,no,0.3527508801171273,stocky,3.6272840016103527,4,no,no,medium,curved,pointed,Norway,7,40.06578125181932,no,no,no,DR,1983,Common Welsh Green
male,adult,mottled,multicolored,mottled,7.859709971459504,snub,curved,yes,rough,mixed,no,1.463274532284096,stocky,12.446543136725014,4,no,no,long,curved,pointed,Sweden,6,0.0,no,yes,no,VM,1999,Common Welsh Green
male,adult,green,multicolored,bronze,6.2589765791256085,square,curved,yes,smooth,mixed,no,0.9390916353851367,stocky,12.730999839847003,4,yes,no,long,curved,pointed,Britain,5,37.43526124602037,no,no,no,AB,1970,Common Welsh Green
female,elder,green,multicolored,bronze,11.565481320381194,snub,curved,yes,rough,mixed,no,1.905430689145647,stocky,20.580221767798168,4,no,no,long,curved,pointed,Ireland,5,37.93920345310244,no,yes,no,SX,2013,Common Welsh Green
female,juvenile,mottled,amber,grey,1.6900333267277392,square,curved,yes,smooth,mixed,no,0.2934737640229824,stocky,2.986298474580124,4,no,no,medium,curved,club,Sweden,6,39.43140731227757,no,yes,no,KN,2001,Common Welsh Green
female,juvenile,mottled,red,grey,4.443817250146604,square,curved,yes,smooth,mixed,no,0.5083373834775208,stocky,5.888735621786736,4,yes,no,long,curved,pointed,Scotland,6,36.73569751691404,no,no,no,OK,1980,Common Welsh Green
female,juvenile,mottled,multicolored,brown,0.0,square,curved,yes,smooth,mixed,no,0.6230021876443345,stocky,0.0,4,yes,no,long,curved,pointed,Britain,6,33.32628739051967,no,yes,no,OK,1980,Common Welsh Green
male,adult,mottled,yellow,grey,4.62583841760288,snub,curved,yes,smooth,mixed,no,0.9298301643609119,stocky,10.285146284820014,4,yes,no,medium,curved,pointed,Arctic,4,39.48192629066648,no,no,no,KN,1993,Common Welsh Green
male,adult,green,green,tan,4.032108164757762,snub,curved,yes,rough,mixed,no,0.8519342387353549,stocky,10.37362614240174,4,no,no,medium,curved,pointed,Sweden,6,38.87025030645638,no,no,yes,BB,2018,Common Welsh Green
female,juvenile,mottled,green,mottled,3.7139785040407016,square,curved,yes,smooth,mixed,no,0.6516984490740882,stocky,8.82502829448829,4,no,no,medium,curved,pointed,Scotland,6,37.582486568567894,no,no,no,NK,2006,Common Welsh Green
female,juvenile,white,amber,pink,0.0,square,curved,yes,smooth,mixed,no,0.348058980341696,stocky,3.8249528270379214,4,yes,no,long,curved,club,Scotland,6,40.0629423637399,no,no,no,NR,2016,Common Welsh Green
female,elder,tan,yellow,grey,0.0,square,curved,yes,rough,mixed,no,1.3066444316830248,stocky,19.347506190879383,4,no,no,long,curved,club,Arctic,5,45.71209551981835,no,yes,no,FF,2007,Common Welsh Green
female,juvenile,mottled,red,green,2.4385797212846176,snub,curved,yes,smooth,mixed,no,0.38089016917949103,stocky,4.112163490623644,4,no,no,long,curved,club,Sweden,6,37.85812498132512,no,no,no,LM,1995,Common Welsh Green
male,adult,grey,multicolored,brown,4.429032529646342,snub,curved,yes,smooth,mixed,no,1.0453055756685257,stocky,14.34815005734673,4,no,no,long,curved,pointed,Ireland,6,41.6514985602693,no,no,yes,NK,1966,Common Welsh Green
male,juvenile,mottled,green,mottled,2.6716135630088558,square,curved,yes,smooth,mixed,no,0.5516502335894673,stocky,0.0,4,no,no,medium,curved,pointed,Open Ocean,6,43.583545116691575,no,no,no,NR,1989,Common Welsh Green
female,adult,grey,yellow,mottled,0.0,snub,curved,yes,rough,mixed,no,1.39643867023264,stocky,15.978306478484049,4,yes,no,medium,curved,pointed,Sweden,4,41.93601723228617,no,yes,no,KN,1983,Common Welsh Green
male,elder,white,green,pink,7.345318796637287,snub,curved,yes,rough,mixed,no,1.341680246701014,stocky,0.0,4,no,no,long,curved,pointed,Arctic,6,42.3431022266408,no,no,no,TR,1956,Common Welsh Green
female,juvenile,mottled,red,mottled,3.179568441356041,square,curved,yes,smooth,mixed,no,0.0,stocky,5.1203085460318585,4,yes,no,medium,curved,pointed,Open Ocean,7,33.285236508478064,no,no,no,BR,2015,Common Welsh Green
female,juvenile,mottled,amber,brown,3.3478153380585782,square,curved,yes,smooth,mixed,no,0.0,stocky,4.244413418809116,4,no,no,long,curved,club,Arctic,6,43.92859475054316,no,yes,no,CT,1955,Common Welsh Green
male,elder,green,green,mottled,8.986886508481103,snub,curved,yes,rough,mixed,no,1.8759505615383827,stocky,19.92425459034995,4,no,no,long,curved,pointed,Arctic,6,39.94840882408102,no,no,no,BB,2003,Common Welsh Green
female,elder,bronze,red,bronze,6.646285019765176,square,curved,yes,rough,mixed,no,1.5308070696229914,stocky,23.92339775887116,4,no,no,medium,curved,pointed,Britain,5,43.15824397287521,no,no,no,FF,1992,Common Welsh Green
male,adult,brown,red,mottled,0.0,square,curved,yes,rough,mixed,no,1.1174357710494403,stocky,0.0,4,no,no,long,curved,pointed,Scotland,5,44.2153750206053,no,yes,no,NK,1960,Common Welsh Green
male,elder,mottled,multicolored,bronze,8.05197515525707,square,curved,yes,rough,mixed,no,1.743928222903133,stocky,20.843337917584904,4,no,no,long,curved,club,Ireland,5,35.309106909095135,no,yes,no,DR,1986,Common Welsh Green
female,juvenile,mottled,yellow,tan,4.2151715923687085,snub,curved,yes,smooth,mixed,no,0.5092194425652596,stocky,6.726772508437482,4,yes,no,medium,curved,pointed,Sweden,6,40.52109748128553,no,no,no,VM,2021,Common Welsh Green
male,juvenile,white,multicolored,pink,2.395492806952199,square,curved,yes,smooth,mixed,no,0.4292119727415526,stocky,4.888857940005185,4,no,no,long,curved,pointed,Arctic,6,38.347980376005474,no,yes,no,U,1999,Common Welsh Green
female,adult,green,green,green,5.972143566539261,snub,curved,yes,smooth,mixed,no,1.2910369132480446,stocky,0.0,4,no,no,long,curved,pointed,Norway,4,39.848105826716235,no,no,no,FF,1960,Common Welsh Green
unknown,elder,white,yellow,white,7.367074355130234,snub,curved,yes,rough,mixed,no,1.591371105214414,stocky,0.0,4,no,no,medium,curved,pointed,Scotland,4,45.06280686703633,no,no,no,CT,1978,Common Welsh Green
male,adult,grey,red,brown,8.620896447320906,snub,curved,yes,smooth,mixed,no,1.3146602386249389,stocky,17.59481080087448,4,yes,no,long,curved,pointed,Sweden,5,44.31028493789165,no,yes,no,VM,1978,Common Welsh Green
male,elder,brown,green,bronze,7.677799564092272,square,curved,yes,rough,mixed,no,1.7596392859842607,stocky,23.411613285478055,4,no,no,medium,curved,pointed,Ireland,4,44.88321056163439,no,no,yes,SX,2007,Common Welsh Green
female,adult,mottled,red,grey,0.0,snub,curved,yes,rough,mixed,no,1.4594054413873034,stocky,18.203876000761355,4,yes,no,long,curved,pointed,Norway,4,37.250501394615775,no,no,no,VM,1999,Common Welsh Green
male,juvenile,mottled,green,grey,2.653312477597166,square,curved,yes,smooth,mixed,no,0.32593339710950797,stocky,3.45802193781873,4,no,no,medium,curved,pointed,Scotland,6,0.0,no,no,no,FF,1992,Common Welsh Green
male,elder,grey,multicolored,brown,7.448975097888588,square,curved,yes,rough,mixed,no,1.5249638419270883,stocky,18.446818240603974,4,yes,no,long,curved,pointed,Open Ocean,6,37.74689697441214,no,yes,no,DR,2015,Common Welsh Green
male,elder,white,multicolored,pink,8.141565460735157,square,curved,yes,rough,mixed,no,1.527599898422519,stocky,19.80636654270522,4,no,no,long,curved,pointed,Open Ocean,4,45.67840828565719,no,no,yes,NK,1956,Common Welsh Green
female,adult,green,yellow,brown,7.206420936847616,snub,curved,yes,rough,mixed,no,1.3479947812852902,stocky,17.47983008021584,4,no,no,medium,curved,pointed,Ireland,5,37.130624114288864,no,yes,no,BB,2017,Common Welsh Green
male,adult,tan,red,grey,0.0,snub,curved,yes,smooth,mixed,no,1.4910118772049898,stocky,15.096357453282456,4,no,no,medium,curved,pointed,Ireland,6,35.94338218765181,no,no,yes,FF,2015,Common Welsh Green
female,elder,grey,yellow,bronze,0.0,snub,curved,yes,rough,mixed,no,1.6687173311803982,stocky,21.693643734115366,4,no,no,long,curved,pointed,Open Ocean,6,38.76102695474638,no,no,yes,TX,1993,Common Welsh Green
female,elder,grey,green,green,5.500604290682002,square,curved,yes,rough,mixed,no,1.4361795086167792,stocky,16.640482472563463,4,no,no,medium,curved,pointed,Scotland,6,39.894103921309195,no,yes,no,LM,2020,Common Welsh Green
male,adult,green,multicolored,mottled,4.906748708003618,snub,curved,yes,smooth,mixed,no,0.9107801432693556,stocky,11.98784059086439,4,no,no,medium,curved,pointed,Norway,5,44.097456668682256,no,no,no,BB,2016,Common Welsh Green
female,adult,mottled,yellow,grey,0.0,square,curved,yes,smooth,mixed,no,1.3823433616361842,stocky,17.43736564354952,4,yes,no,medium,curved,club,Open Ocean,6,41.35987427033875,no,yes,no,VM,1974,Common Welsh Green
male,elder,bronze,red,brown,7.016001874285825,square,curved,yes,rough,mixed,no,1.5026655839896907,stocky,18.222856032047552,4,yes,no,long,curved,pointed,Arctic,4,38.5088862276543,no,no,no,KN,2013,Common Welsh Green
male,elder,white,green,mottled,8.374886274517193,square,curved,yes,rough,mixed,no,1.858197731162124,stocky,25.547856428651336,4,yes,no,medium,curved,pointed,Scotland,4,35.15000639334664,no,no,no,SX,1956,Common Welsh Green
female,juvenile,mottled,yellow,tan,3.2115287963938726,snub,curved,yes,smooth,mixed,no,0.6506507302284708,stocky,7.966273729048618,4,no,no,long,curved,club,Arctic,7,33.04169495689839,no,yes,no,NN,1977,Common Welsh Green
male,adult,mottled,red,bronze,0.0,snub,curved,yes,rough,mixed,no,1.205761882112118,stocky,0.0,4,yes,no,medium,curved,club,Scotland,5,0.0,no,yes,no,AB,2007,Common Welsh Green
female,elder,tan,green,bronze,7.998720479615708,square,curved,yes,rough,mixed,no,1.6791772181677713,stocky,19.349216706124086,4,no,no,long,curved,pointed,Open Ocean,5,38.84583892247052,no,yes,no,TX,2018,Common Welsh Green
female,juvenile,mottled,red,green,5.59951690757371,square,curved,yes,smooth,mixed,no,0.7376701314074994,stocky,9.328355298162698,4,yes,no,long,curved,pointed,Ireland,6,34.00507817260209,no,no,no,BR,2023,Common Welsh Green
female,juvenile,white,yellow,white,4.252525961208775,square,curved,yes,smooth,mixed,no,0.7458840533501078,stocky,10.352160202465898,4,no,no,medium,curved,pointed,Sweden,7,0.0,no,no,no,U,1976,Common Welsh Green
unknown,adult,green,yellow,bronze,6.01512956491795,snub,curved,yes,smooth,mixed,no,1.2965531592077872,stocky,15.855465968232135,4,yes,no,long,curved,club,Norway,6,39.322734185074,no,no,no,BB,1972,Common Welsh Green
male,adult,mottled,red,brown,0.0,square,curved,yes,rough,mixed,no,1.3918100840722287,stocky,12.850094866108117,4,no,no,medium,curved,pointed,Scotland,4,42.61066179266495,no,no,no,BR,1957,Common Welsh Green
male,elder,mottled,amber,mottled,5.842061050388097,square,curved,yes,rough,mixed,no,1.5411209729529025,stocky,18.852277677697515,4,no,no,medium,curved,pointed,Britain,4,40.4274182605176,no,yes,no,BB,1988,Common Welsh Green
female,adult,brown,yellow,brown,3.719192054950546,snub,curved,yes,smooth,mixed,no,0.9538895444314456,stocky,11.746341381452641,4,yes,no,long,curved,pointed,Norway,5,45.70060454829139,no,no,no,BB,1984,Common Welsh Green
female,adult,bronze,multicolored,green,6.738961695352165,snub,curved,yes,rough,mixed,no,0.0,stocky,11.340882725431936,4,no,no,medium,curved,pointed,Britain,6,39.00126699091292,no,no,no,U,2014,Common Welsh Green
male,elder,green,amber,bronze,9.08082090339012,square,curved,yes,rough,mixed,no,1.9269975241004569,stocky,23.81135277847274,4,yes,no,medium,curved,pointed,Britain,6,40.55563310327411,no,yes,no,VM,1971,Common Welsh Green
female,adult,tan,multicolored,mottled,7.826664905130091,snub,curved,yes,smooth,mixed,no,1.4773154272178426,stocky,16.358778472582614,4,no,no,medium,curved,pointed,Britain,4,40.383340455050345,no,yes,no,WX,1962,Common Welsh Green
female,juvenile,mottled,green,mottled,1.7684819013816055,square,curved,yes,smooth,mixed,no,0.31324619205734516,stocky,3.0978013419315755,4,no,no,medium,curved,club,Ireland,6,39.003301879661635,no,no,no,CT,2000,Common Welsh Green
female,juvenile,white,green,pink,3.187183481856197,snub,curved,yes,smooth,mixed,no,0.5818544790003694,stocky,5.832157448002399,4,yes,no,medium,curved,club,Scotland,6,38.42757971399931,no,no,no,FF,1976,Common Welsh Green
male,juvenile,white,amber,white,3.8596539426944396,square,curved,yes,smooth,mixed,no,0.48470176971206425,stocky,4.923388660646637,4,yes,no,medium,curved,pointed,Open Ocean,7,38.26534773065372,no,no,no,SR,2007,Common Welsh Green
male,juvenile,mottled,red,grey,2.26126936859859,square,curved,yes,smooth,mixed,no,0.4652769298203967,stocky,5.268265412635233,4,no,no,long,curved,pointed,Arctic,6,39.952076123416454,no,no,no,BB,1985,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,1.5155777677226878,snub,curved,yes,smooth,mixed,no,0.2695475662219716,stocky,3.92558190279054,4,no,no,long,curved,pointed,Ireland,6,42.50643611507172,no,no,no,U,2009,Common Welsh Green
female,juvenile,mottled,multicolored,green,3.426822681781575,snub,curved,yes,smooth,mixed,no,0.5526037138423281,stocky,6.056312252139462,4,yes,no,long,curved,pointed,Sweden,6,42.25934661903499,no,no,no,TR,2021,Common Welsh Green
male,juvenile,mottled,multicolored,bronze,2.0274105383704906,snub,curved,yes,smooth,mixed,no,0.38943370799355626,stocky,4.538857358031837,4,no,no,long,curved,club,Open Ocean,6,38.97386924809248,no,no,no,CT,1998,Common Welsh Green
female,adult,grey,green,bronze,9.748355794209475,square,curved,yes,smooth,mixed,no,1.4127843772340454,stocky,19.007963370147383,4,no,no,long,curved,club,Britain,4,39.099735854088976,no,no,yes,DR,1996,Common Welsh Green
female,adult,brown,red,grey,0.0,square,curved,yes,rough,mixed,no,1.471946666321078,stocky,16.2454796611026,4,no,no,long,curved,club,Scotland,5,45.487944184721655,no,no,no,NN,2011,Common Welsh Green
female,elder,grey,amber,green,8.369630018209886,square,curved,yes,rough,mixed,no,0.0,stocky,19.906195097861062,4,yes,no,long,curved,pointed,Scotland,4,39.061729986413425,no,no,no,CT,1990,Common Welsh Green
male,juvenile,mottled,yellow,tan,4.884280694325914,square,curved,yes,smooth,mixed,no,0.0,stocky,7.106482646974943,4,no,no,medium,curved,pointed,Ireland,6,36.72751270175457,no,no,no,BB,2019,Common Welsh Green
female,adult,grey,amber,brown,0.0,square,curved,yes,rough,mixed,no,1.4718830788319388,stocky,14.631286249808353,4,yes,no,medium,curved,pointed,Arctic,4,42.471983714083855,no,no,no,SX,1990,Common Welsh Green
male,adult,brown,red,mottled,7.008584338554184,snub,curved,yes,rough,mixed,no,1.5724642827636115,stocky,13.428684030636342,4,yes,no,medium,curved,pointed,Norway,5,36.1002530628202,no,no,no,NN,2000,Common Welsh Green
male,elder,green,multicolored,bronze,6.997236361066912,square,curved,yes,rough,mixed,no,1.5825327780699971,stocky,0.0,4,no,no,long,curved,pointed,Open Ocean,5,42.87591771418339,no,no,yes,TR,2011,Common Welsh Green
female,juvenile,mottled,amber,tan,4.06516815874922,snub,curved,yes,smooth,mixed,no,0.5836377417518593,stocky,7.104906282757606,4,yes,no,long,curved,pointed,Norway,6,33.9569587084047,no,no,no,TR,1967,Common Welsh Green
unknown,adult,bronze,red,grey,5.5599599462441045,square,curved,yes,rough,mixed,no,1.0363925901085724,stocky,10.347274442314156,4,no,no,medium,curved,pointed,Britain,6,35.012413231508965,no,no,no,BB,1960,Common Welsh Green
male,adult,grey,multicolored,mottled,8.57261921863906,square,curved,yes,smooth,mixed,no,1.4863529268789555,stocky,14.845138168750049,4,no,no,long,curved,club,Ireland,5,39.671150969308485,no,no,yes,BR,1998,Common Welsh Green
female,juvenile,mottled,multicolored,tan,5.569569947363657,snub,curved,yes,smooth,mixed,no,0.7053372192184442,stocky,7.128018874888885,4,no,no,medium,curved,pointed,Norway,7,33.888281627042645,no,no,no,NK,1985,Common Welsh Green
male,adult,brown,yellow,mottled,4.729016959341667,square,curved,yes,smooth,mixed,no,0.8719738800950737,stocky,9.737068184094825,4,yes,no,medium,curved,pointed,Ireland,5,45.4694090003344,no,yes,no,BB,1965,Common Welsh Green
male,adult,bronze,green,brown,5.101393261414695,square,curved,yes,rough,mixed,no,0.9594567444937628,stocky,10.549240099418645,4,no,no,long,curved,club,Arctic,6,35.739773133440316,no,no,no,BR,1985,Common Welsh Green
