gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,juvenile,grey,orange,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,4.946404619977116,2,no,no,long,twisted,pointed,Open Ocean,6,62.940302398976314,yes,no,yes,BB,1980,Canadian Sailwing
male,elder,blue,yellow,grey,9,square,serrated,yes,smooth,scaled,no,1,lithe,28.888597863084037,2,no,yes,long,twisted,fluted,Canada,7,57.088004233928075,yes,no,yes,FF,1993,Canadian Sailwing
male,juvenile,grey,orange,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,9.821935840545724,3,no,no,long,pointed,pointed,Arctic,0,68.02260607620192,yes,no,no,FF,1986,Canadian Sailwing
male,juvenile,white,multicolored,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,6.93851933900698,2,no,no,medium,twisted,pointed,Greenland,0,67.01837665628378,yes,no,no,FF,1999,Canadian Sailwing
xis,juvenile,blue,multicolored,blue,4,square,serrated,yes,smooth,scaled,no,1,lithe,14.452620141968847,2,no,no,medium,twisted,pointed,Open Ocean,6,0.0,yes,no,yes,SR,2007,Canadian Sailwing
xis,juvenile,white,orange,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,5.718519547353184,2,no,no,long,twisted,pointed,Open Ocean,0,0.0,yes,no,yes,CT,2011,Canadian Sailwing
female,juvenile,grey,multicolored,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,12.227893386613138,2,no,no,long,twisted,pointed,Arctic,6,56.812091406455636,yes,no,no,FF,2018,Canadian Sailwing
xis,juvenile,grey,yellow,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,8.480433674394357,2,no,no,medium,twisted,pointed,Arctic,8,88.35253021302164,yes,no,no,NN,2013,Canadian Sailwing
male,unknown,grey,orange,blue,6,square,serrated,yes,smooth,scaled,no,1,lithe,17.772776349373107,2,no,no,medium,pointed,pointed,Open Ocean,8,57.88245136986304,yes,no,no,BR,1994,Canadian Sailwing
xis,adult,blue,yellow,blue,6,square,serrated,yes,smooth,scaled,no,1,lithe,15.609022369594648,2,no,yes,medium,twisted,fluted,Canada,8,67.68299158646595,yes,no,no,KN,1976,Canadian Sailwing
xis,adult,white,orange,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,14.842252526008487,2,no,yes,long,pointed,fluted,Greenland,10,58.13768500475642,yes,no,no,VM,2015,Canadian Sailwing
xis,juvenile,grey,blue,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Canada,7,72.29495918027631,yes,no,no,WX,2006,Canadian Sailwing
male,adult,silver,yellow,blue,5,snub,serrated,yes,smooth,scaled,no,1,lithe,13.491830399470155,2,no,yes,long,twisted,fluted,Greenland,0,57.34194806631112,yes,no,yes,BB,1985,Canadian Sailwing
xis,juvenile,white,yellow,blue,3,snub,serrated,yes,smooth,scaled,no,0,lithe,5.829921274103883,2,no,no,long,pointed,pointed,Canada,6,93.74736609437029,yes,no,no,WX,1981,Canadian Sailwing
female,juvenile,blue,yellow,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Open Ocean,5,0.0,yes,no,no,SX,2013,Canadian Sailwing
female,juvenile,white,multicolored,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Canada,0,61.28401451271038,yes,no,no,BB,2011,Canadian Sailwing
xis,juvenile,blue,blue,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Arctic,9,72.51410549809253,yes,no,no,SR,2003,Canadian Sailwing
male,juvenile,grey,blue,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Canada,7,61.71967695415671,yes,no,no,BR,1994,Canadian Sailwing
male,adult,white,orange,grey,5,snub,serrated,yes,smooth,scaled,no,1,lithe,12.813117330184024,3,no,yes,long,pointed,fluted,Canada,9,55.76058020549561,yes,no,yes,WX,1985,Canadian Sailwing
female,juvenile,grey,yellow,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,16.756634923951864,2,no,no,medium,pointed,pointed,Canada,7,67.91989754845522,yes,no,no,LM,1980,Canadian Sailwing
xis,juvenile,grey,yellow,blue,6,square,serrated,yes,smooth,scaled,no,0,lithe,13.78408571559313,2,no,no,long,pointed,pointed,Greenland,7,86.77129421222297,yes,no,no,DR,1991,Canadian Sailwing
female,juvenile,grey,multicolored,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,8.578447441698447,2,no,no,medium,twisted,pointed,Arctic,0,0.0,yes,no,no,BB,2011,Canadian Sailwing
xis,elder,white,multicolored,grey,13,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,long,twisted,fluted,Canada,6,63.44099086776578,yes,no,yes,KN,2015,Canadian Sailwing
male,juvenile,grey,yellow,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,13.911512686781888,2,no,no,long,pointed,pointed,Open Ocean,6,71.40729624410348,yes,no,yes,TR,1997,Canadian Sailwing
unknown,juvenile,silver,orange,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,21.967419230411295,2,no,no,medium,pointed,pointed,Arctic,9,61.33147935812866,yes,no,no,OK,1977,Canadian Sailwing
male,adult,silver,blue,blue,9,square,serrated,yes,smooth,scaled,no,0,lithe,21.02574104537475,2,no,yes,medium,twisted,fluted,Greenland,7,58.944220396474506,yes,no,no,DR,1999,Canadian Sailwing
female,juvenile,blue,multicolored,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,11.781239495717243,2,no,no,long,pointed,pointed,Open Ocean,5,56.83713647919512,yes,no,yes,KN,2003,Canadian Sailwing
xis,juvenile,mottled,yellow,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,17.180372826172253,2,no,no,medium,pointed,pointed,Greenland,9,88.3548297068775,yes,no,no,TX,1985,Canadian Sailwing
female,juvenile,grey,yellow,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,12.266753112577463,2,no,no,medium,twisted,pointed,Arctic,6,0.0,yes,no,no,TR,2010,Canadian Sailwing
female,elder,blue,multicolored,blue,9,square,serrated,yes,smooth,scaled,no,0,lithe,32.175187952971775,2,yes,yes,long,twisted,fluted,Open Ocean,4,43.09427388885048,yes,no,yes,AB,2005,Canadian Sailwing
male,juvenile,mottled,yellow,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Open Ocean,9,0.0,yes,no,no,TR,2018,Canadian Sailwing
female,juvenile,blue,multicolored,blue,0,square,serrated,yes,smooth,scaled,no,0,lithe,11.744998538135498,2,no,no,medium,pointed,pointed,Arctic,6,67.77611751409309,yes,no,no,NK,2000,Canadian Sailwing
male,elder,grey,multicolored,blue,11,snub,serrated,yes,smooth,scaled,no,2,lithe,34.88487801468945,2,no,yes,long,twisted,fluted,Arctic,0,58.700998906100644,yes,no,no,LM,1982,Canadian Sailwing
female,juvenile,white,yellow,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Greenland,5,56.071805862174486,yes,no,yes,SX,2001,Canadian Sailwing
male,juvenile,white,multicolored,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,6.736452413177463,2,no,no,long,twisted,pointed,Open Ocean,7,64.92851897118238,yes,no,no,CT,1998,Canadian Sailwing
female,adult,silver,blue,blue,6,snub,serrated,yes,smooth,scaled,no,1,lithe,21.456117663783,2,no,yes,medium,twisted,fluted,Arctic,0,0.0,yes,no,yes,LM,2005,Canadian Sailwing
female,elder,white,orange,blue,9,square,serrated,yes,smooth,scaled,no,0,lithe,34.251607551960376,2,no,yes,long,twisted,fluted,Canada,6,50.20259389682236,yes,no,no,KN,1984,Canadian Sailwing
male,elder,mottled,yellow,grey,12,square,serrated,yes,smooth,scaled,no,1,lithe,34.9379918618149,2,no,yes,long,twisted,fluted,Arctic,5,51.76375792543918,yes,no,no,TX,2018,Canadian Sailwing
male,juvenile,grey,yellow,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,6.024937647097924,2,no,no,medium,twisted,pointed,Arctic,7,65.30114557893478,yes,no,no,NN,2012,Canadian Sailwing
female,elder,grey,yellow,blue,12,square,serrated,yes,smooth,scaled,no,1,lithe,35.17110122726763,2,no,yes,long,twisted,fluted,Canada,4,49.72276324705864,yes,no,no,BR,1992,Canadian Sailwing
female,juvenile,grey,orange,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Open Ocean,8,59.62740895341098,yes,no,no,DR,1989,Canadian Sailwing
xis,juvenile,grey,orange,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,18.323205270372807,2,no,no,long,twisted,pointed,Canada,8,82.96475152305963,yes,no,yes,SR,2023,Canadian Sailwing
female,adult,blue,blue,grey,9,snub,serrated,yes,smooth,scaled,no,0,lithe,26.37004730710356,2,no,yes,long,pointed,fluted,Arctic,9,0.0,yes,no,no,KN,1998,Canadian Sailwing
male,adult,white,orange,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,16.87474136125372,2,no,yes,long,twisted,fluted,Open Ocean,10,65.56377909627545,yes,no,yes,TX,2018,Canadian Sailwing
xis,juvenile,grey,yellow,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,17.669767439504447,2,no,no,long,twisted,pointed,Arctic,8,0.0,yes,no,no,CT,1987,Canadian Sailwing
male,juvenile,blue,multicolored,grey,3,snub,serrated,yes,smooth,scaled,no,0,lithe,5.990031460977904,2,no,no,long,twisted,pointed,Arctic,7,70.81626543129565,yes,no,no,CT,1995,Canadian Sailwing
male,juvenile,grey,orange,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,13.010970291274473,2,no,no,long,pointed,pointed,Greenland,6,70.29820509863686,yes,no,no,TX,1978,Canadian Sailwing
xis,juvenile,blue,yellow,grey,9,snub,serrated,yes,smooth,scaled,no,0,lithe,15.506165389194472,2,no,no,medium,twisted,pointed,Arctic,8,89.34235589954453,yes,no,no,KN,2018,Canadian Sailwing
male,adult,blue,multicolored,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,18.665455495923137,2,no,yes,medium,pointed,fluted,Canada,0,65.3124004447395,yes,no,yes,KN,1978,Canadian Sailwing
male,juvenile,silver,orange,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,13.11014590503944,2,no,no,medium,pointed,pointed,Arctic,9,61.86468830931025,yes,no,no,SX,2023,Canadian Sailwing
female,juvenile,blue,orange,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,12.5002866427247,2,no,no,medium,pointed,pointed,Open Ocean,6,59.88820834028535,yes,no,no,SR,1981,Canadian Sailwing
female,unknown,white,yellow,blue,8,snub,serrated,yes,smooth,scaled,no,0,lithe,29.690824747587268,2,no,yes,long,pointed,fluted,Greenland,0,42.59689427277034,yes,no,yes,TX,2003,Canadian Sailwing
male,juvenile,blue,yellow,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,7.996171663660227,2,no,no,medium,twisted,pointed,Arctic,9,0.0,yes,no,no,NN,2021,Canadian Sailwing
xis,adult,white,multicolored,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,19.934219896002013,2,no,yes,medium,pointed,fluted,Canada,0,0.0,yes,no,yes,WX,2017,Canadian Sailwing
male,elder,silver,orange,grey,8,square,serrated,yes,smooth,scaled,no,0,lithe,25.876877474166278,2,no,yes,medium,pointed,fluted,Greenland,6,0.0,yes,no,no,NN,1997,Canadian Sailwing
male,adult,white,multicolored,grey,7,square,serrated,yes,smooth,scaled,no,1,lithe,18.073408860587058,2,no,yes,medium,twisted,fluted,Open Ocean,10,59.47806812934697,yes,no,no,OH,2015,Canadian Sailwing
xis,unknown,white,blue,grey,11,square,serrated,yes,smooth,scaled,no,1,lithe,30.613968342343753,3,no,no,medium,twisted,fluted,Arctic,6,0.0,yes,no,no,LM,2008,Canadian Sailwing
male,juvenile,silver,yellow,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,5.447452743496649,2,no,no,long,pointed,pointed,Canada,9,67.78972677315596,yes,no,no,VM,2022,Canadian Sailwing
unknown,juvenile,white,yellow,blue,6,square,serrated,yes,smooth,scaled,no,0,lithe,24.80180681554084,2,no,no,medium,twisted,pointed,Arctic,0,56.20173376283726,yes,no,yes,BB,1999,Canadian Sailwing
female,juvenile,white,multicolored,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Arctic,7,57.377164923434044,yes,no,no,SR,1984,Canadian Sailwing
xis,adult,white,yellow,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,23.139521976005547,2,no,yes,long,pointed,fluted,Arctic,7,64.90345717205066,yes,no,no,DR,1988,Canadian Sailwing
male,juvenile,white,yellow,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,13.769697084107417,2,no,no,long,twisted,pointed,Open Ocean,9,67.57171320958085,yes,no,yes,OK,1986,Canadian Sailwing
xis,elder,grey,multicolored,blue,9,square,serrated,yes,smooth,scaled,no,0,lithe,36.23015755016993,2,no,yes,medium,pointed,fluted,Arctic,7,83.25768523176981,yes,no,yes,SX,2010,Canadian Sailwing
female,elder,blue,orange,grey,13,square,serrated,yes,smooth,scaled,no,1,lithe,35.09619320051027,2,no,yes,medium,twisted,fluted,Arctic,5,46.43221590063428,yes,no,yes,U,2019,Canadian Sailwing
xis,juvenile,silver,multicolored,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,12.521733376750246,2,no,no,medium,twisted,pointed,Open Ocean,0,95.06453231004706,yes,no,no,NK,1989,Canadian Sailwing
xis,elder,grey,orange,blue,8,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,twisted,fluted,Canada,6,60.361195185836635,yes,no,no,WX,2022,Canadian Sailwing
female,juvenile,grey,yellow,grey,7,square,serrated,yes,smooth,scaled,no,0,lithe,18.32291460012566,2,no,no,long,pointed,pointed,Greenland,6,57.56992421193274,yes,no,no,BR,1980,Canadian Sailwing
xis,adult,white,multicolored,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,25.904758732407686,2,no,yes,long,pointed,fluted,Canada,7,63.79737908950252,yes,no,yes,SX,1994,Canadian Sailwing
male,juvenile,blue,orange,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,11.703596367212446,2,no,no,long,twisted,pointed,Arctic,0,62.207938036250944,yes,no,no,KN,2008,Canadian Sailwing
female,juvenile,grey,multicolored,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,7.1247435759750175,2,no,no,medium,twisted,pointed,Greenland,5,59.17350883462286,yes,no,yes,LM,2012,Canadian Sailwing
xis,juvenile,grey,multicolored,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,7.501508228833751,2,no,no,medium,pointed,pointed,Canada,6,81.06334695833915,yes,no,no,AB,1976,Canadian Sailwing
xis,juvenile,grey,yellow,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,6.15806453350283,2,no,no,long,pointed,pointed,Arctic,8,92.06437473547417,yes,no,no,KN,2001,Canadian Sailwing
female,juvenile,white,multicolored,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Arctic,6,0.0,yes,no,no,KN,1998,Canadian Sailwing
male,juvenile,grey,orange,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,12.048869004567003,2,no,no,long,pointed,pointed,Greenland,6,64.05107071221819,yes,no,no,DR,1996,Canadian Sailwing
female,adult,grey,multicolored,grey,9,square,serrated,yes,smooth,scaled,no,0,lithe,27.009833157302605,2,no,yes,medium,pointed,fluted,Canada,9,54.913738399513385,yes,no,no,FF,2002,Canadian Sailwing
female,juvenile,mottled,orange,blue,8,snub,serrated,yes,smooth,scaled,no,1,lithe,17.839370178116045,2,no,no,long,pointed,pointed,Canada,7,59.94897198980495,yes,no,no,VM,2000,Canadian Sailwing
male,adult,silver,yellow,blue,7,square,serrated,yes,smooth,scaled,no,0,lithe,15.473744229991407,2,no,yes,medium,twisted,fluted,Canada,8,62.86535384350641,yes,no,no,VM,2000,Canadian Sailwing
male,unknown,grey,orange,grey,4,square,serrated,yes,smooth,scaled,no,1,lithe,17.09552861648405,2,no,yes,medium,twisted,pointed,Greenland,6,58.97121945677795,yes,no,no,WX,1975,Canadian Sailwing
female,juvenile,white,yellow,grey,5,square,serrated,yes,smooth,scaled,no,1,lithe,13.657790174453897,2,no,no,medium,twisted,pointed,Canada,8,61.305216928736115,yes,no,no,OK,1992,Canadian Sailwing
male,juvenile,pink,orange,pink,4,square,serrated,yes,smooth,scaled,no,0,lithe,9.40946970615422,2,no,no,medium,twisted,pointed,Open Ocean,9,66.91956569424734,yes,no,no,TX,2015,Canadian Sailwing
male,juvenile,silver,yellow,grey,6,snub,serrated,yes,smooth,scaled,no,0,lithe,10.323759844368938,2,no,no,long,pointed,pointed,Arctic,7,62.88080080035153,yes,no,yes,CT,1986,Canadian Sailwing
female,juvenile,white,yellow,grey,8,snub,serrated,yes,smooth,scaled,no,0,lithe,20.12206218161815,2,no,no,long,twisted,pointed,Open Ocean,8,57.6927742973301,yes,no,yes,WX,2005,Canadian Sailwing
female,juvenile,grey,orange,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,16.77638650410703,2,no,no,long,pointed,pointed,Canada,8,0.0,yes,no,no,OH,1980,Canadian Sailwing
male,elder,white,orange,grey,11,snub,serrated,yes,smooth,scaled,no,1,lithe,25.005318906812377,2,no,yes,medium,twisted,fluted,Arctic,0,54.8860145399228,yes,no,no,TX,2004,Canadian Sailwing
male,juvenile,blue,multicolored,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Arctic,9,0.0,yes,no,yes,U,2001,Canadian Sailwing
xis,adult,blue,orange,grey,7,square,serrated,yes,smooth,scaled,no,0,lithe,17.607302622141322,2,no,yes,medium,twisted,fluted,Canada,7,59.54878603245855,yes,no,no,NR,2005,Canadian Sailwing
unknown,adult,white,orange,blue,0,square,serrated,yes,smooth,scaled,no,0,lithe,17.224070088270373,2,no,yes,long,pointed,fluted,Open Ocean,9,63.73347718948555,yes,no,no,TX,1995,Canadian Sailwing
male,juvenile,grey,yellow,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,12.443090870852878,2,no,no,long,twisted,pointed,Canada,9,61.57378153596745,yes,no,no,NR,1995,Canadian Sailwing
female,adult,silver,multicolored,blue,12,square,serrated,yes,smooth,scaled,no,1,lithe,31.229089122244375,2,no,yes,long,twisted,fluted,Greenland,9,58.17707922560894,yes,no,no,CT,1987,Canadian Sailwing
xis,adult,silver,orange,grey,0,snub,serrated,yes,smooth,scaled,no,1,lithe,27.792655407695918,2,no,yes,medium,pointed,fluted,Canada,8,69.747531081371,yes,no,yes,DR,2004,Canadian Sailwing
male,juvenile,white,yellow,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,10.241904334483335,2,no,no,medium,twisted,pointed,Canada,8,68.33510660287071,yes,no,no,WX,2007,Canadian Sailwing
female,elder,blue,yellow,blue,9,square,serrated,yes,smooth,scaled,no,2,lithe,40.88138702826088,2,no,yes,medium,pointed,fluted,Open Ocean,7,47.13491308701497,yes,no,no,NK,2011,Canadian Sailwing
male,elder,grey,yellow,grey,17,snub,serrated,yes,smooth,scaled,no,2,lithe,39.20960349424587,3,no,yes,long,twisted,fluted,Arctic,0,56.04706942201026,yes,no,no,OH,2000,Canadian Sailwing
male,adult,grey,orange,blue,9,snub,serrated,yes,smooth,scaled,no,0,lithe,20.981763706232574,2,no,yes,long,pointed,fluted,Canada,0,55.98509697193821,yes,no,yes,SX,2016,Canadian Sailwing
male,juvenile,white,blue,blue,3,snub,serrated,yes,smooth,scaled,no,0,lithe,8.956755803547265,2,no,no,medium,twisted,pointed,Open Ocean,7,69.08968526296975,yes,no,no,NR,2007,Canadian Sailwing
unknown,juvenile,silver,orange,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,27.130513367682216,2,no,no,medium,pointed,pointed,Canada,5,63.51241496640634,yes,no,no,DR,1996,Canadian Sailwing
male,juvenile,blue,orange,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,7.1423613615082076,2,no,no,medium,pointed,pointed,Greenland,0,61.487961384922784,yes,no,yes,AB,1999,Canadian Sailwing
unknown,juvenile,blue,yellow,blue,10,snub,serrated,yes,smooth,scaled,no,1,lithe,20.00942512375997,2,no,no,medium,twisted,pointed,Canada,9,55.22731646728525,yes,no,no,NR,1998,Canadian Sailwing
male,elder,blue,multicolored,grey,10,snub,serrated,yes,smooth,scaled,no,1,lithe,33.53062546436534,2,no,yes,long,twisted,fluted,Arctic,6,56.29875554278451,yes,no,no,TX,2008,Canadian Sailwing
xis,juvenile,silver,multicolored,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,11.027921368824314,2,no,no,long,twisted,pointed,Canada,6,0.0,yes,no,yes,WX,2014,Canadian Sailwing
male,juvenile,silver,multicolored,grey,6,snub,serrated,yes,smooth,scaled,no,0,lithe,10.138254747176404,2,no,no,medium,pointed,pointed,Open Ocean,9,63.583103532962376,yes,no,yes,SR,2010,Canadian Sailwing
unknown,adult,white,orange,blue,9,square,serrated,yes,smooth,scaled,no,0,lithe,25.241158731606614,2,no,yes,medium,pointed,fluted,Open Ocean,0,63.71227682746748,yes,no,no,KN,1997,Canadian Sailwing
female,adult,white,orange,blue,7,snub,serrated,yes,smooth,scaled,no,1,lithe,25.11325552684881,3,no,yes,long,twisted,fluted,Open Ocean,9,55.52667233578209,yes,no,yes,NR,2017,Canadian Sailwing
male,juvenile,blue,multicolored,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Canada,6,61.692772840640124,yes,no,no,KN,1985,Canadian Sailwing
male,juvenile,silver,orange,grey,7,square,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,no,medium,twisted,pointed,Canada,7,65.55595530626867,yes,no,no,BB,2007,Canadian Sailwing
male,juvenile,blue,yellow,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,12.498062379854568,2,no,no,long,twisted,pointed,Canada,7,0.0,yes,no,yes,TX,2008,Canadian Sailwing
xis,unknown,white,orange,grey,11,square,serrated,yes,smooth,scaled,no,0,lithe,29.293851077497447,2,no,yes,medium,pointed,fluted,Arctic,8,69.060767383637,yes,no,no,SR,2021,Canadian Sailwing
xis,adult,silver,yellow,grey,9,snub,serrated,yes,smooth,scaled,no,1,lithe,25.55814448994299,2,no,yes,medium,twisted,fluted,Arctic,7,52.04745637664926,yes,no,yes,OH,2019,Canadian Sailwing
xis,juvenile,blue,multicolored,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,6.543544527577659,2,no,no,medium,pointed,pointed,Canada,9,0.0,yes,no,yes,SX,2012,Canadian Sailwing
xis,adult,blue,orange,blue,0,square,serrated,yes,smooth,scaled,no,1,lithe,23.138228081255587,2,no,yes,long,pointed,fluted,Canada,7,61.776615572224216,yes,no,yes,NR,2011,Canadian Sailwing
male,juvenile,silver,yellow,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,10.498741702230337,2,no,no,medium,twisted,pointed,Arctic,7,67.75072613011834,yes,no,no,TX,2017,Canadian Sailwing
male,juvenile,white,yellow,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,12.411130471870846,2,no,no,long,pointed,pointed,Arctic,6,62.67072351438765,yes,no,yes,LM,2022,Canadian Sailwing
male,juvenile,blue,multicolored,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Greenland,7,0.0,yes,no,yes,KN,1985,Canadian Sailwing
female,juvenile,silver,orange,grey,3,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Open Ocean,8,64.52657148589881,yes,no,no,SR,1986,Canadian Sailwing
male,juvenile,silver,orange,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,10.2570682214778,2,no,no,medium,pointed,pointed,Arctic,9,59.43037184123612,yes,no,yes,NR,1995,Canadian Sailwing
xis,unknown,grey,yellow,grey,0,snub,serrated,yes,smooth,scaled,no,1,lithe,29.252366287643124,2,no,no,medium,twisted,pointed,Canada,7,54.950360067183176,yes,no,yes,AB,1989,Canadian Sailwing
female,juvenile,white,multicolored,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,10.357269618213799,2,no,no,long,pointed,pointed,Arctic,7,0.0,yes,no,no,KN,1999,Canadian Sailwing
xis,adult,grey,yellow,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,23.017877404452268,2,no,yes,long,twisted,fluted,Canada,0,64.18701313563697,yes,no,no,WX,1983,Canadian Sailwing
xis,elder,white,multicolored,grey,9,square,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,medium,pointed,fluted,Canada,5,75.47818285457379,yes,no,no,TX,1976,Canadian Sailwing
xis,juvenile,white,orange,blue,5,snub,serrated,yes,smooth,scaled,no,1,lithe,13.823062390868067,2,no,no,medium,pointed,pointed,Greenland,6,72.82276949482856,yes,no,no,U,1997,Canadian Sailwing
female,elder,mottled,blue,grey,13,square,serrated,yes,smooth,scaled,no,2,lithe,40.98468695706899,2,no,yes,long,pointed,fluted,Canada,5,43.007826828169655,yes,no,no,LM,1993,Canadian Sailwing
male,juvenile,white,yellow,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,4.461250583452855,2,no,no,long,pointed,pointed,Greenland,9,0.0,yes,no,yes,SX,2007,Canadian Sailwing
female,juvenile,blue,multicolored,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,14.629574682618603,2,no,no,medium,twisted,pointed,Open Ocean,0,60.09917286581131,yes,no,yes,OH,2013,Canadian Sailwing
xis,juvenile,silver,orange,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,6.832094193343447,2,no,no,medium,twisted,pointed,Greenland,9,89.33342262763027,yes,no,yes,SX,1983,Canadian Sailwing
xis,juvenile,grey,blue,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,5.417531533316876,2,no,no,medium,twisted,pointed,Open Ocean,8,80.55334461495303,yes,no,no,WX,1992,Canadian Sailwing
female,juvenile,silver,yellow,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,10.394535589028342,2,no,no,medium,pointed,pointed,Greenland,7,57.758520276745855,yes,no,no,NR,1982,Canadian Sailwing
male,juvenile,blue,blue,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Open Ocean,6,60.848862250879876,yes,no,no,TX,2022,Canadian Sailwing
male,juvenile,grey,orange,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,4.485055239699688,2,no,no,long,twisted,pointed,Open Ocean,8,67.46282190315829,yes,no,no,SR,1980,Canadian Sailwing
female,elder,blue,multicolored,blue,9,snub,serrated,yes,smooth,scaled,no,1,lithe,32.02874793231959,2,no,yes,medium,twisted,fluted,Canada,7,48.40205379058542,yes,no,no,NK,1988,Canadian Sailwing
male,adult,white,yellow,blue,10,square,serrated,yes,smooth,scaled,no,0,lithe,20.868877927675744,2,no,yes,long,twisted,fluted,Canada,0,58.97450826706347,yes,no,no,OK,1994,Canadian Sailwing
